Wall time,Step,Value
1539102797.5004628,795,0.10160136222839355
1539102797.9840167,798,0.056601349264383316
1539102799.0647783,802,0.07552120089530945
1539102799.8702743,807,0.09573054313659668
1539102800.0594425,808,0.12477070093154907
1539102800.3072073,809,0.06303869932889938
1539102801.1974661,815,0.04247506707906723
1539102804.652776,832,0.044995032250881195
1539102805.598075,836,0.06935896724462509
1539102806.0619688,838,0.06514866650104523
1539102807.2668364,843,0.09154434502124786
1539102812.5081422,867,0.041901446878910065
1539102812.9570773,869,0.06098110228776932
1539102813.900911,874,0.07194045186042786
1539102814.2146857,876,0.07084851711988449
1539102814.9279258,880,0.04570716246962547
1539102815.2846391,882,0.057752251625061035
1539102816.627711,890,0.05692653730511665
1539102817.6979482,896,0.039634205400943756
1539102818.5772588,900,0.040811505168676376
1539102820.5786426,907,0.050418101251125336
1539102820.9745224,909,0.05147805064916611
1539102821.9328675,915,0.03771473094820976
1539102822.2344344,917,0.052802056074142456
1539102822.9000998,920,0.053204625844955444
1539102823.3617587,923,0.07011418044567108
1539102824.7432976,931,0.07465481013059616
1539102824.9221582,932,0.04814784228801727
1539102825.4413908,935,0.048800062388181686
1539102826.6505456,942,0.05030110850930214
1539102827.3052833,945,0.05088108032941818
1539102829.1352963,954,0.02857159450650215
1539102829.7930202,958,0.04159700870513916
1539102830.2946663,961,0.03322941064834595
1539102830.4582307,962,0.047309331595897675
1539102831.929107,971,0.026089705526828766
1539102832.1009603,972,0.05154766887426376
1539102832.7580676,976,0.041255950927734375
1539102833.1053925,978,0.03507448360323906
1539102833.2690084,979,0.041345104575157166
1539102833.9695225,983,0.049178365617990494
1539102834.164236,984,0.046708282083272934
1539102834.8080885,987,0.06556122750043869
1539102834.9772494,988,0.04782697185873985
1539102836.483126,996,0.020402688533067703
1539102837.168004,1000,0.04633687064051628
1539102837.8460302,1002,0.03841719403862953
1539102838.2074268,1004,0.024147959426045418
1539102838.3992474,1005,0.029868831858038902
1539102840.1108425,1014,0.03515462949872017
1539102840.6795018,1017,0.03530978038907051
1539102842.1686697,1025,0.07000527530908585
1539102842.5091896,1027,0.0530424490571022
1539102843.6207738,1032,0.06168891116976738
1539102844.6818447,1037,0.027585437521338463
1539102846.206651,1044,0.03628154844045639
1539102849.2760007,1057,0.06978560239076614
1539102850.3684385,1063,0.024697063490748405
1539102850.9833329,1066,0.02666688710451126
1539102851.4463546,1068,0.037136223167181015
1539102852.3715246,1072,0.04310453310608864
1539102853.2099938,1076,0.03716311603784561
1539102853.6240568,1078,0.05187899246811867
1539102854.581568,1083,0.04017769172787666
1539102854.8477392,1084,0.0668596625328064
1539102855.0543067,1085,0.06327062845230103
1539102856.654498,1093,0.03361225500702858
1539102858.000692,1099,0.015091423876583576
1539102859.1186435,1103,0.03942439705133438
1539102859.3182724,1104,0.031230980530381203
1539102859.523199,1105,0.029567189514636993
1539102861.552749,1114,0.03981858119368553
1539102862.793032,1119,0.04425778239965439
1539102866.175482,1133,0.05207349732518196
1539102866.8989823,1135,0.0283071156591177
1539102873.6416063,1155,0.03964706510305405
1539102873.8858638,1156,0.028719928115606308
1539102874.743928,1160,0.03405119106173515
1539102874.9341767,1161,0.02660078927874565
1539102875.0930037,1162,0.03857355937361717
1539102879.2368915,1180,0.026065008714795113
1539102880.3995645,1185,0.034433964639902115
1539102881.8495116,1192,0.044621776789426804
1539102882.043583,1193,0.029498793184757233
1539102883.5552833,1199,0.02825216017663479
1539102884.5733078,1201,0.03736931458115578
1539102885.7933598,1206,0.03245808184146881
1539102886.2199404,1208,0.0227315966039896
1539102892.8971863,1232,0.04139041528105736
1539102893.294614,1234,0.017638465389609337
1539102893.7459586,1236,0.023090530186891556
1539102895.5345986,1244,0.029739169403910637
1539102896.2300909,1247,0.028287248685956
1539102898.324597,1255,0.02665218897163868
1539102898.9039078,1258,0.029423236846923828
1539102899.5992057,1261,0.030810048803687096
1539102901.6985898,1274,0.02604532241821289
1539102902.9482567,1281,0.03176918625831604
1539102903.942964,1287,0.04654577746987343
1539102904.9666579,1293,0.025359392166137695
1539102905.1271996,1294,0.020370228216052055
1539102906.4600797,1300,0.0636354386806488
1539102909.5578127,1310,0.025736108422279358
1539102910.3665528,1315,0.01701394096016884
1539102910.524809,1316,0.034499384462833405
1539102911.0115464,1319,0.02661757543683052
1539102912.1931021,1325,0.01886010728776455
1539102912.5552397,1327,0.02480398863554001
1539102913.060142,1330,0.025694912299513817
1539102913.600298,1333,0.017520727589726448
1539102914.1166384,1336,0.02455957978963852
1539102914.3448048,1337,0.026135263964533806
1539102917.8797414,1355,0.035711899399757385
1539102920.3869035,1370,0.03440282121300697
1539102922.9056664,1385,0.023246997967362404
1539102923.3980536,1388,0.016669344156980515
1539102923.565107,1389,0.024286391213536263
1539102923.8891711,1391,0.016972126439213753
1539102924.0525784,1392,0.028681213036179543
1539102927.939344,1413,0.016075516119599342
1539102928.1029024,1414,0.030208809301257133
1539102928.9574792,1419,0.01790940761566162
1539102929.4568005,1422,0.01685243844985962
1539102930.1168628,1426,0.014261352829635143
1539102930.4672496,1428,0.01964768022298813
1539102931.1496563,1432,0.023068998008966446
1539102931.8153942,1436,0.02424652874469757
1539102932.4812875,1440,0.012363654561340809
1539102936.9603033,1465,0.022255191579461098
1539102937.1271193,1466,0.026165010407567024
1539102938.9578302,1477,0.033914364874362946
1539102940.299059,1485,0.030122552067041397
1539102940.4685142,1486,0.019340001046657562
1539102940.9926252,1489,0.020279662683606148
1539102941.3287957,1491,0.023646948859095573
1539102941.4944565,1492,0.038995373994112015
1539102943.2901945,1501,0.027587292715907097
1539102944.5148473,1508,0.012674286030232906
1539102947.1994283,1523,0.01968044973909855
1539102947.3808188,1524,0.028581157326698303
1539102947.8962016,1527,0.025016264989972115
1539102951.6283216,1546,0.01637992076575756
1539102952.7972043,1551,0.015595934353768826
1539102952.9633849,1552,0.023278648033738136
1539102953.3040657,1554,0.01912892609834671
1539102954.5279143,1561,0.01608823612332344
1539102956.2030249,1568,0.022360723465681076
1539102956.3953087,1569,0.015400354750454426
1539102958.082236,1578,0.017858196049928665
1539102959.4116902,1582,0.015962371602654457
1539102959.927778,1584,0.023176763206720352
1539102961.0288372,1588,0.013834510929882526
1539102963.1593428,1597,0.015369747765362263
1539102965.2329931,1604,0.01895246095955372
1539102965.5320039,1605,0.026859769597649574
1539102966.7196128,1610,0.020259525626897812
1539102968.5022337,1618,0.011269845999777317
1539102971.3355134,1627,0.02301008440554142
1539102971.6713014,1628,0.01959695667028427
1539102972.864408,1632,0.017558729276061058
1539102974.4933565,1637,0.016283109784126282
1539102975.3812962,1640,0.021623698994517326
1539102976.0399497,1642,0.016529353335499763
1539102976.9083264,1645,0.016104109585285187
1539102977.8124125,1648,0.009390725754201412
1539102979.3848093,1652,0.022380001842975616
1539102981.278885,1660,0.022343412041664124
1539102982.964717,1668,0.013447568751871586
1539102984.2382882,1672,0.01401284895837307
1539102984.794441,1675,0.03233181685209274
1539102985.0047321,1676,0.009227771311998367
1539102987.0303264,1682,0.010028617456555367
1539102987.4493482,1683,0.013013132847845554
1539102990.6248055,1691,0.014458291232585907
1539102991.8034048,1695,0.02253519557416439
1539102992.0060763,1696,0.014151044189929962
1539102992.2247517,1697,0.011149769648909569
1539102992.7510672,1699,0.011516953818500042
1539102994.1565452,1702,0.01238859910517931
1539102995.9334831,1709,0.013585043139755726
1539102996.2817686,1710,0.009781155735254288
1539102998.9676998,1718,0.011159885674715042
1539102999.4023647,1719,0.0107527244836092
1539103001.6727278,1728,0.018413828685879707
1539103002.5394487,1732,0.012063762173056602
1539103002.9802597,1734,0.013021244667470455
1539103003.5790472,1737,0.015638884156942368
1539103004.545443,1742,0.01092963945120573
1539103004.740475,1743,0.008547483943402767
1539103005.1261203,1745,0.016709739342331886
1539103005.377151,1746,0.01241088192909956
1539103005.7649019,1747,0.010776018723845482
1539103007.4436715,1752,0.01152502279728651
1539103010.8184607,1766,0.010119724087417126
1539103012.5919309,1775,0.011915283277630806
1539103013.9965532,1781,0.00978576298803091
1539103015.482295,1788,0.01619245670735836
1539103015.702569,1789,0.009025254286825657
1539103017.485459,1798,0.013023968786001205
1539103019.1943188,1805,0.00827327836304903
1539103021.0290818,1814,0.011619831435382366
1539103021.6526837,1817,0.005527630914002657
1539103023.0869112,1824,0.010131042450666428
1539103023.5064054,1826,0.009026685729622841
1539103024.277266,1830,0.004933133255690336
1539103026.2652745,1840,0.009925463236868382
1539103026.4690237,1841,0.009409366175532341
1539103027.076752,1844,0.016361327841877937
1539103028.2974749,1849,0.013295293785631657
1539103029.4807146,1853,0.012206558138132095
1539103032.0943186,1866,0.00555994501337409
1539103032.5041313,1868,0.014534533023834229
1539103032.7042,1869,0.00900377705693245
1539103034.3510618,1875,0.014905717223882675
1539103034.5573704,1876,0.01211310364305973
1539103034.7813501,1877,0.010273408144712448
1539103035.1843853,1879,0.008007004857063293
1539103038.6823442,1893,0.007898759096860886
1539103043.9091775,1911,0.009698488749563694
1539103045.122224,1917,0.011745699681341648
1539103046.5535312,1924,0.010894923470914364
1539103047.7905457,1930,0.007266570348292589
1539103048.6156776,1934,0.013829434290528297
1539103049.244163,1936,0.00921027734875679
1539103050.0163713,1938,0.011051957495510578
1539103052.883224,1944,0.010163532570004463
1539103054.3246858,1947,0.011309797875583172
1539103055.0946727,1949,0.011879981495440006
1539103056.858263,1952,0.011109327897429466
1539103057.8243632,1955,0.00943184457719326
1539103058.9422235,1958,0.015974733978509903
1539103060.7667449,1967,0.014062006026506424
1539103061.1776655,1969,0.006581881549209356
1539103065.4149442,1981,0.010973930358886719
1539103065.8402998,1982,0.007170700468122959
1539103066.226407,1983,0.011160986497998238
1539103069.3098023,1997,0.004563465248793364
1539103070.4489977,2001,0.007108420133590698
1539103071.34698,2005,0.009069009684026241
1539103072.1982715,2009,0.013135682791471481
1539103072.5573952,2010,0.012563799507915974
1539103074.1236267,2013,0.012160006910562515
1539103074.9562166,2015,0.008496727794408798
1539103075.8807874,2017,0.006046835333108902
1539103077.8812027,2025,0.008512964472174644
1539103078.3915737,2027,0.008817918598651886
1539103079.8004782,2030,0.008881445974111557
1539103081.0734117,2033,0.011860090307891369
1539103082.4406013,2036,0.00654403492808342
1539103083.2186313,2038,0.004986574873328209
1539103084.7106833,2041,0.011270631104707718
1539103085.7986634,2044,0.014055708423256874
1539103091.2009332,2060,0.011296643875539303
1539103093.7606084,2067,0.01065028179436922
1539103095.0001576,2072,0.006441961042582989
1539103095.237085,2073,0.012454301118850708
1539103095.4657233,2074,0.00804027821868658
1539103095.9332466,2076,0.01083347573876381
1539103096.160913,2077,0.007408025208860636
1539103096.8883662,2079,0.011083007790148258
1539103097.6795259,2081,0.011580097489058971
1539103098.791744,2085,0.011629823595285416
1539103100.0532253,2089,0.009086118079721928
1539103101.7077332,2094,0.005583527497947216
1539103102.3843222,2096,0.011989666149020195
1539103104.6975806,2103,0.01112097967416048
1539103105.2247314,2105,0.00740465521812439
1539103105.4976397,2106,0.006491744890809059
1539103106.8308742,2111,0.010788720101118088
1539103107.910587,2115,0.010989567264914513
1539103109.4217548,2120,0.005781081505119801
1539103109.9670782,2122,0.010596654377877712
1539103110.2281787,2123,0.007336405571550131
1539103112.8789678,2133,0.008998901583254337
1539103113.1412313,2134,0.01834867149591446
1539103114.2339137,2138,0.009600011631846428
1539103115.0316129,2141,0.005909896455705166
1539103115.8043814,2144,0.010019946843385696
1539103116.0783114,2145,0.008596224710345268
1539103116.8717954,2148,0.0051278891041874886
1539103117.1328962,2149,0.01216067187488079
1539103118.0502207,2151,0.014867892488837242
1539103119.511247,2156,0.010883547365665436
1539103119.7792592,2157,0.003986185882240534
1539103121.6647387,2164,0.006543428171426058
1539103121.9368894,2165,0.0060769133269786835
1539103123.0475547,2169,0.009409507736563683
1539103123.6240478,2171,0.00796468649059534
1539103124.184169,2173,0.004711450543254614
1539103125.2665336,2177,0.007117979694157839
1539103128.1048367,2187,0.01853230409324169
1539103128.6546519,2189,0.006615961901843548
1539103129.3634732,2191,0.0077162547968328
1539103129.6649926,2192,0.006419816054403782
1539103131.0460844,2196,0.00957893580198288
1539103131.866291,2199,0.010227454826235771
1539103134.9388375,2207,0.005717448424547911
1539103136.1669362,2211,0.010946636088192463
1539103141.0683522,2225,0.003820328041911125
1539103142.3861353,2229,0.00773699302226305
1539103142.9668186,2231,0.006700796540826559
1539103144.6382313,2236,0.0069855619221925735
1539103144.9998353,2237,0.006011223420500755
1539103145.5496812,2239,0.0071470229886472225
1539103146.1368935,2241,0.008416763506829739
1539103146.4229941,2242,0.008300889283418655
1539103147.0153291,2244,0.008250325918197632
1539103147.5716672,2246,0.010390815325081348
1539103147.8705568,2247,0.0041648102924227715
1539103150.471626,2254,0.006245284806936979
1539103151.4043953,2257,0.0074573056772351265
1539103152.901953,2262,0.009648234583437443
1539103156.4766462,2274,0.006395943928509951
1539103157.802712,2278,0.00850775744765997
1539103158.8344483,2281,0.006267083343118429
1539103162.4528875,2291,0.01217835582792759
1539103164.393838,2297,0.008936169557273388
1539103164.7117097,2298,0.006393971852958202
1539103165.3601313,2300,0.0030417474918067455
1539103166.7146192,2303,0.004798855632543564
1539103167.6099424,2306,0.011365962214767933
1539103167.889643,2307,0.003980289679020643
1539103168.1950169,2308,0.0094536067917943
1539103171.5008943,2318,0.014199545606970787
1539103171.8060932,2319,0.0056943087838590145
1539103172.117451,2320,0.004962745122611523
1539103172.7577844,2322,0.005321994423866272
1539103176.6858952,2334,0.00915468018501997
1539103176.9853947,2335,0.007196166552603245
1539103177.269056,2336,0.01192060112953186
1539103177.6131084,2337,0.005206464324146509
1539103180.42629,2345,0.009807870723307133
1539103183.7368283,2354,0.00799467321485281
1539103189.9793272,2371,0.004110478330403566
1539103195.2521362,2385,0.005851471796631813
1539103196.4482067,2389,0.002986510982736945
1539103196.7418559,2390,0.005235837772488594
1539103197.3953466,2392,0.003997755236923695
1539103200.0324397,2400,0.007872218266129494
1539103201.139572,2402,0.007288279477506876
1539103202.4423347,2406,0.0070012533105909824
1539103205.8252537,2416,0.006229432299733162
1539103209.0696652,2424,0.005769550334662199
1539103209.4087253,2425,0.004943070467561483
1539103214.4845746,2436,0.0058103580959141254
1539103218.1781237,2444,0.006657051853835583
1539103220.9854162,2450,0.005121984984725714
1539103221.9766653,2451,0.007288588676601648
1539103222.9423492,2453,0.003570998553186655
1539103223.7948315,2455,0.011084084399044514
1539103225.6562603,2460,0.008985203690826893
1539103231.933734,2479,0.0072997091338038445
1539103233.4039302,2485,0.004342833533883095
1539103233.6445522,2486,0.006850800011307001
1539103236.1131916,2496,0.00753838662058115
1539103236.599784,2498,0.003391142701730132
1539103237.6659794,2501,0.0068440986797213554
1539103237.9120562,2502,0.004380348138511181
1539103238.1560206,2503,0.004399897530674934
1539103241.0193806,2514,0.0062294756062328815
1539103241.7495637,2517,0.007251662202179432
1539103243.249168,2523,0.005852363537997007
1539103244.5236564,2528,0.004582140129059553
1539103245.0243473,2530,0.010448154993355274
1539103245.521696,2532,0.0076101613231003284
1539103246.014179,2534,0.004178926814347506
1539103248.5542784,2543,0.0047929612919688225
1539103249.5584502,2547,0.006838530767709017
1539103251.0029528,2551,0.0038396664895117283
1539103251.5237186,2553,0.006615073885768652
1539103252.2890751,2556,0.007262405939400196
1539103254.7978091,2565,0.005438534077256918
1539103255.0502732,2566,0.007021442521363497
1539103256.067599,2570,0.00734444847330451
1539103257.6196415,2576,0.005594851914793253
1539103258.1302989,2578,0.0123553816229105
1539103261.1526263,2590,0.0033544397447258234
1539103261.4031858,2591,0.0018468782072886825
1539103261.651977,2592,0.0064531536772847176
1539103261.8996794,2593,0.006570781581103802
1539103262.6510627,2596,0.00627974234521389
1539103263.6497624,2600,0.006410055328160524
1539103265.470554,2606,0.009413707070052624
1539103265.7214446,2607,0.006532317493110895
1539103266.5105715,2610,0.007343790028244257
1539103268.5962958,2618,0.004661537241190672
1539103269.8556614,2623,0.007427458185702562
1539103270.6237848,2626,0.0026923331897705793
1539103271.3848846,2629,0.008722756057977676
1539103271.6450548,2630,0.006523251533508301
1539103273.5577362,2636,0.010753322392702103
1539103274.2703178,2638,0.005205539055168629
1539103276.8308969,2644,0.006462193094193935
1539103277.930886,2647,0.0033904120791703463
1539103278.9269736,2650,0.005304859951138496
1539103281.2211394,2655,0.004170381464064121
1539103288.028695,2674,0.0036889552138745785
1539103289.758762,2678,0.0040987394750118256
1539103290.5412276,2680,0.004308905452489853
1539103292.5499222,2685,0.003452504286542535
1539103294.1900787,2690,0.0069297002628445625
1539103299.8186967,2703,0.005297554656863213
1539103301.289901,2707,0.0025054363068193197
1539103302.5300882,2710,0.009182783775031567
1539103308.4867494,2725,0.005332763306796551
1539103312.5841362,2736,0.0029602476861327887
1539103312.9002573,2737,0.00351217994466424
1539103313.8373983,2740,0.0034857713617384434
1539103315.773157,2746,0.005903971381485462
1539103318.3599646,2753,0.00430389866232872
1539103318.6911626,2754,0.003629252314567566
1539103319.0378022,2755,0.007346628699451685
1539103319.424044,2756,0.006139091216027737
1539103319.750716,2757,0.004729254171252251
1539103320.1649451,2758,0.003463557455688715
1539103323.7575767,2766,0.0032127252779901028
1539103331.336135,2789,0.004412625916302204
1539103331.6699886,2790,0.00275187729857862
1539103332.0395713,2791,0.0024734013713896275
1539103334.6883492,2798,0.0022251750342547894
1539103339.717362,2809,0.0053003947250545025
1539103340.3964658,2811,0.004728890489786863
1539103344.817634,2823,0.0038823317736387253
1539103345.1973772,2824,0.002905786270275712
1539103346.314409,2827,0.004240073729306459
1539103347.0071404,2829,0.006734461989253759
1539103347.347108,2830,0.0030439484398812056
1539103348.0790782,2832,0.0022237750235944986
1539103355.189103,2851,0.007467345800250769
1539103357.2508428,2856,0.005872588604688644
1539103358.0829368,2859,0.002861906075850129
1539103358.933742,2862,0.007059640251100063
1539103361.556634,2871,0.004049866460263729
1539103361.834224,2872,0.004045132547616959
1539103363.568143,2878,0.006224093958735466
1539103364.152651,2880,0.005155307240784168
1539103364.493077,2881,0.0036642062477767467
1539103366.202758,2887,0.003345536533743143
1539103367.3386471,2890,0.0031615037005394697
1539103369.339475,2896,0.0024619335308670998
1539103369.9889774,2898,0.004219770431518555
1539103370.5780962,2900,0.0033224148210138083
1539103371.7099786,2903,0.0035228135529905558
1539103374.2097042,2912,0.008634231053292751
1539103375.7242224,2917,0.003837509546428919
1539103376.2649548,2919,0.0034898295998573303
1539103376.5426185,2920,0.004203205928206444
1539103376.81882,2921,0.004528163466602564
1539103379.8894763,2932,0.005580090451985598
1539103382.8141327,2942,0.0036995201371610165
1539103385.145465,2950,0.0023570444900542498
1539103390.3633657,2967,0.0020784568041563034
1539103392.3449574,2974,0.0035371342673897743
1539103392.6183999,2975,0.00252170255407691
1539103393.4696004,2978,0.005523435305804014
1539103396.3064609,2988,0.004586320370435715
1539103398.3302295,2994,0.003801642684265971
1539103400.2675874,2998,0.0022965550888329744
1539103402.4927871,3003,0.0037659448571503162
1539103403.2426736,3005,0.002757833804935217
1539103403.9492643,3007,0.004844781942665577
1539103404.8242507,3009,0.002547194017097354
1539103405.612076,3011,0.002883555833250284
1539103407.0144727,3015,0.0026136687956750393
1539103407.3746247,3016,0.0057443128898739815
1539103408.48049,3019,0.00455996859818697
1539103410.8769429,3025,0.00400716345757246
1539103411.681712,3027,0.004538420587778091
1539103412.8500962,3030,0.005171645898371935
1539103416.1301425,3038,0.004305748268961906
1539103416.847873,3040,0.0035853281151503325
1539103417.2261162,3041,0.003757750615477562
1539103417.6177726,3042,0.004935197066515684
1539103420.561069,3050,0.004218218848109245
1539103426.4526122,3065,0.0029362314380705357
1539103427.336403,3067,0.0032449744176119566
1539103428.0942912,3069,0.0037020458839833736
1539103428.8632636,3071,0.0023974122013896704
1539103429.575404,3073,0.0020666946657001972
1539103433.0729074,3082,0.0029833177104592323
1539103434.5611775,3086,0.0023636827245354652
1539103439.2801142,3099,0.002232383703812957
1539103441.103342,3103,0.0018648388795554638
1539103448.1911547,3122,0.002732668537646532
1539103453.7107565,3137,0.005804624408483505
1539103454.1190348,3138,0.0025413406547158957
1539103456.3615544,3144,0.0022622249089181423
1539103456.7307277,3145,0.002862741006538272
1539103457.6301622,3147,0.004436518996953964
1539103458.746549,3150,0.003349002916365862
1539103461.0050962,3155,0.003039156785234809
1539103462.2360775,3158,0.0040200259536504745
1539103462.623314,3159,0.004371659830212593
1539103463.4329362,3161,0.005386296659708023
1539103469.4992821,3177,0.0032712318934500217
1539103472.2151735,3184,0.002682717517018318
1539103473.7578886,3188,0.0032037359196692705
1539103476.5301251,3195,0.0022711511701345444
1539103476.9441822,3196,0.006972683593630791
1539103479.9515066,3203,0.004350637085735798
1539103481.1119442,3206,0.002703749341890216
1539103490.4447331,3230,0.0027156430296599865
1539103491.5646505,3233,0.0029459907673299313
1539103494.3675928,3240,0.0025563850067555904
1539103495.5491464,3243,0.005126140546053648
1539103495.9447103,3244,0.004176546819508076
1539103496.7094145,3246,0.0033066871110349894
1539103497.108288,3247,0.0012562929186969995
1539103500.182745,3254,0.005529080517590046
1539103500.962879,3256,0.002048635855317116
1539103505.2265656,3267,0.002916281810030341
1539103507.1117558,3272,0.0037137267645448446
1539103510.6279664,3281,0.002831454621627927
1539103511.3960104,3283,0.00600528484210372
1539103512.153527,3285,0.0016812904505059123
1539103513.7105656,3289,0.0030379977542907
1539103514.8796718,3292,0.005213940050452948
1539103520.9721766,3305,0.002697119489312172
1539103521.3681922,3306,0.0036393350455909967
1539103521.7519898,3307,0.0023567460011690855
1539103524.2064245,3313,0.0035954418126493692
1539103527.6634812,3321,0.001723527442663908
1539103529.9776704,3327,0.005428008269518614
1539103530.4194443,3328,0.0030302642844617367
1539103530.828606,3329,0.005736642982810736
1539103532.3756692,3333,0.003295933362096548
1539103534.3698292,3338,0.003036959795281291
