Wall time,Step,Value
1539102691.3227515,5,0.30000001192092896
1539102692.5528224,18,0.5899999737739563
1539102693.1638482,24,0.7300000190734863
1539102694.868327,40,0.7300000190734863
1539102695.052868,42,0.7099999785423279
1539102695.3388274,45,0.8700000047683716
1539102695.5157845,47,0.8500000238418579
1539102696.3585505,53,0.8100000023841858
1539102696.637933,56,0.8500000238418579
1539102698.4744115,71,0.8500000238418579
1539102698.7782857,74,0.9200000166893005
1539102699.2748525,79,0.8700000047683716
1539102700.0904384,87,0.8999999761581421
1539102700.7629535,94,0.8999999761581421
1539102701.8332255,102,0.8999999761581421
1539102702.0986943,105,0.8999999761581421
1539102702.2102077,106,0.9100000262260437
1539102702.8914323,113,0.9800000190734863
1539102704.1665287,126,0.8700000047683716
1539102705.4201264,139,0.9200000166893005
1539102706.5854733,150,0.9599999785423279
1539102707.4992356,155,0.9399999976158142
1539102707.8096704,158,0.9100000262260437
1539102708.8268962,167,0.9300000071525574
1539102708.9256222,168,0.8999999761581421
1539102710.1536453,178,0.9100000262260437
1539102710.7011778,183,0.8899999856948853
1539102710.9110093,185,0.9700000286102295
1539102711.0229352,186,0.9300000071525574
1539102711.5032668,190,0.9200000166893005
1539102712.392637,198,0.9399999976158142
1539102713.539062,206,0.949999988079071
1539102713.6509788,207,0.9300000071525574
1539102714.2397213,212,0.8999999761581421
1539102715.4483647,223,0.9300000071525574
1539102716.0570862,229,0.9700000286102295
1539102716.5595226,234,0.9700000286102295
1539102716.8783994,237,0.9200000166893005
1539102718.2655296,249,0.9599999785423279
1539102719.589377,255,0.9100000262260437
1539102720.147087,260,0.9800000190734863
1539102720.9036582,267,0.9599999785423279
1539102721.3090386,271,0.9399999976158142
1539102721.5842519,273,0.9599999785423279
1539102723.8352857,292,0.9700000286102295
1539102724.3675714,297,0.9700000286102295
1539102724.4639938,298,0.9599999785423279
1539102725.3252513,303,0.9300000071525574
1539102725.9471183,308,0.9700000286102295
1539102726.2052581,310,0.9800000190734863
1539102727.0931582,318,0.9300000071525574
1539102727.202515,319,0.9599999785423279
1539102727.945461,326,0.9700000286102295
1539102728.385989,330,0.9300000071525574
1539102729.3450117,339,0.9599999785423279
1539102730.1959713,347,0.949999988079071
1539102732.1982496,363,0.9599999785423279
1539102732.6263433,367,0.9800000190734863
1539102733.2767432,373,0.9599999785423279
1539102733.7018797,377,0.9599999785423279
1539102733.9109483,379,0.949999988079071
1539102739.1073296,421,0.9900000095367432
1539102739.2938032,422,0.949999988079071
1539102739.5187654,424,0.9800000190734863
1539102740.207458,430,1.0
1539102741.3003259,439,0.9700000286102295
1539102741.5351288,441,0.9800000190734863
1539102741.650698,442,0.9599999785423279
1539102742.0044098,445,0.9800000190734863
1539102742.9931383,451,0.9900000095367432
1539102744.0306337,460,0.949999988079071
1539102744.3750544,463,0.9599999785423279
1539102744.4839869,464,0.949999988079071
1539102745.6012666,474,0.9599999785423279
1539102747.549363,491,0.9599999785423279
1539102747.7778585,493,0.9700000286102295
1539102749.7705297,507,1.0
1539102750.3834891,512,0.9700000286102295
1539102750.6169848,514,0.9800000190734863
1539102750.9641778,517,0.9599999785423279
1539102751.9458945,525,1.0
1539102752.6771383,531,0.9700000286102295
1539102752.9410572,533,0.9800000190734863
1539102753.3314729,536,1.0
1539102754.0926986,542,0.9700000286102295
1539102754.6664314,547,1.0
1539102756.5379658,557,0.9800000190734863
1539102757.5474613,563,0.9800000190734863
1539102758.3743243,569,0.9800000190734863
