Wall time,Step,Value
1539134563.634324,5,2.7092690467834473
1539134563.6950397,6,2.799983263015747
1539134564.1017666,11,2.42126727104187
1539134564.375691,14,2.3726301193237305
1539134564.4640949,15,2.372318744659424
1539134564.814497,18,2.298940420150757
1539134564.9700668,20,2.143678665161133
1539134565.296071,24,2.010869264602661
1539134566.64033,36,1.6313395500183105
1539134567.2840211,40,1.441491961479187
1539134567.5545757,42,1.6783337593078613
1539134567.8774416,44,1.5432385206222534
1539134568.0069659,45,1.4858943223953247
1539134568.3202477,47,1.527123212814331
1539134569.2582579,53,1.380948781967163
1539134569.3670306,54,1.271541953086853
1539134569.4392836,55,1.4530301094055176
1539134569.5133133,56,1.4236838817596436
1539134569.583697,57,1.3320497274398804
1539134570.265359,65,1.1829464435577393
1539134570.4728143,68,1.047601580619812
1539134570.6585062,71,1.1318246126174927
1539134570.717937,72,1.22389554977417
1539134570.7811043,73,1.0511565208435059
1539134570.844754,74,1.2644561529159546
1539134571.1733367,79,0.9781782627105713
1539134571.9216552,87,1.0121245384216309
1539134571.9853485,88,0.9393754601478577
1539134572.439281,94,1.050412654876709
1539134573.2225125,102,0.9100764989852905
1539134573.4444673,105,0.8345931172370911
1539134573.6059637,106,0.906862199306488
1539134574.351688,113,0.9070165157318115
1539134574.7200527,116,0.7790371775627136
1539134574.8469188,118,0.9583753347396851
1539134575.4152606,126,0.7819121479988098
1539134575.6183667,129,0.7420443892478943
1539134575.6811352,130,0.7350894808769226
1539134576.4566255,139,0.7216488718986511
1539134576.5981138,141,0.6755256652832031
1539134576.664413,142,0.740834653377533
1539134576.7385736,143,0.7295011281967163
1539134577.3869333,150,0.670032799243927
1539134577.9628992,155,0.6466126441955566
1539134578.0911024,157,0.6474516987800598
1539134578.157201,158,0.6902511715888977
1539134578.4161916,162,0.6645638346672058
1539134578.7737997,167,0.7041503190994263
1539134578.8387687,168,0.6752433180809021
1539134579.030431,171,0.7039837837219238
1539134579.4380162,177,0.5252631902694702
1539134579.5135794,178,0.5103472471237183
1539134579.6489317,180,0.6161802411079407
1539134579.8565228,183,0.7506300210952759
1539134579.9848857,185,0.5755167007446289
1539134580.060949,186,0.6540253162384033
1539134580.192964,188,0.6460540294647217
1539134580.3504224,190,0.5194223523139954
1539134580.418374,191,0.5608368515968323
1539134580.9184265,198,0.6749180555343628
1539134581.7735345,206,0.6343337297439575
1539134581.8444433,207,0.627012312412262
1539134581.9159186,208,0.6309539675712585
1539134582.21959,212,0.5267165899276733
1539134582.941943,222,0.5608355402946472
1539134583.009177,223,0.613566517829895
1539134583.1472232,225,0.5635180473327637
1539134583.489694,229,0.5706996917724609
1539134583.6986392,232,0.4844210147857666
1539134583.768343,233,0.49516066908836365
1539134583.8429058,234,0.5149242281913757
1539134584.0999923,237,0.511695921421051
1539134585.023101,249,0.5459574460983276
1539134585.69727,255,0.6256101727485657
1539134585.9112146,258,0.5170199871063232
1539134586.0645149,260,0.4709891080856323
1539134586.1394753,261,0.510756254196167
1539134586.2754655,263,0.4993259310722351
1539134586.5667655,267,0.42279189825057983
1539134586.86185,271,0.4913950264453888
1539134587.014817,273,0.5837337970733643
1539134587.3793113,278,0.5214086771011353
1539134588.3959625,292,0.47602081298828125
1539134588.7638247,297,0.4619591236114502
1539134588.8331554,298,0.4091379642486572
1539134589.383268,302,0.45202404260635376
1539134589.4555416,303,0.39338627457618713
1539134589.7533026,307,0.3765810430049896
1539134589.8316057,308,0.4564228951931
1539134589.9947734,310,0.41296127438545227
1539134590.216024,313,0.48261773586273193
1539134590.6253667,318,0.5755154490470886
1539134590.7038102,319,0.5048836469650269
1539134590.8275626,320,0.4651424288749695
1539134591.2126777,325,0.4901932179927826
1539134591.2837524,326,0.43030211329460144
1539134591.3556604,327,0.39104172587394714
1539134591.5961516,330,0.4232645034790039
1539134592.3522546,339,0.44674915075302124
1539134592.497553,341,0.5052513480186462
1539134592.954069,347,0.34514614939689636
1539134593.663897,353,0.37894946336746216
1539134593.7404292,354,0.5671209096908569
1539134594.2168224,360,0.43286487460136414
1539134594.4360116,363,0.3622623682022095
1539134594.838208,367,0.38850077986717224
1539134595.1466553,371,0.4332265853881836
1539134595.2996302,373,0.40856480598449707
1539134595.6215456,377,0.3230610191822052
1539134595.6985276,378,0.5201253294944763
1539134595.771911,379,0.41077709197998047
1539134595.9622152,381,0.4305152893066406
1539134596.3387897,386,0.3789035379886627
1539134596.7326865,391,0.3190181255340576
1539134596.810099,392,0.3876538574695587
1539134596.8908372,393,0.36108529567718506
1539134598.6061337,408,0.42445075511932373
1539134599.176783,415,0.3471139073371887
1539134599.6746824,421,0.43029990792274475
1539134599.7567844,422,0.34819313883781433
1539134599.9099329,424,0.30829867720603943
1539134600.0690007,426,0.37897080183029175
1539134600.402865,430,0.4719776511192322
1539134601.136053,439,0.30488741397857666
1539134601.2911408,441,0.27102458477020264
1539134601.3764338,442,0.3753505051136017
1539134601.607594,445,0.3076990246772766
1539134602.3282237,451,0.3141552209854126
1539134602.9675093,459,0.2603221833705902
1539134603.0531049,460,0.37719717621803284
1539134603.3042688,463,0.3647042512893677
1539134603.381393,464,0.47501033544540405
1539134604.2933302,473,0.29512131214141846
1539134604.4025292,474,0.2641182839870453
1539134605.5631664,485,0.29125967621803284
1539134605.83792,488,0.5052716135978699
1539134605.9157386,489,0.3431696593761444
1539134606.102193,491,0.37264323234558105
1539134606.294323,493,0.3682593107223511
1539134607.9087126,507,0.27650246024131775
1539134608.4248424,512,0.34293079376220703
1539134608.6264627,514,0.3178572952747345
1539134608.8934052,517,0.3307308256626129
1539134609.056771,519,0.28223833441734314
1539134609.4895184,524,0.38337188959121704
1539134609.5800402,525,0.3228512704372406
1539134610.1217742,531,0.3613627552986145
1539134610.3007765,533,0.30140572786331177
1539134610.3844562,534,0.3512406051158905
1539134610.565114,536,0.3775424063205719
1539134610.6969056,537,0.2681525945663452
1539134611.0364373,540,0.2666895389556885
1539134611.2295923,542,0.32981014251708984
1539134611.8517435,547,0.3086386024951935
1539134611.9693923,548,0.2889719009399414
1539134614.050925,557,0.35782939195632935
1539134614.3662207,559,0.31436535716056824
1539134614.8311508,563,0.2734050750732422
1539134614.92789,564,0.34514307975769043
1539134615.1283038,565,0.2675100564956665
1539134615.848899,569,0.24724866449832916
1539134616.2133126,573,0.32581207156181335
1539134616.3245227,574,0.2823921740055084
1539134616.603502,577,0.2993983030319214
1539134616.7894633,579,0.19530250132083893
1539134616.8881826,580,0.2791289687156677
1539134616.975961,581,0.291929692029953
1539134617.0770833,582,0.3553352653980255
1539134617.1614532,583,0.2817836403846741
1539134617.2457013,584,0.2869468033313751
1539134617.4455826,586,0.26365986466407776
1539134617.5477066,587,0.318520188331604
1539134617.9953203,592,0.4048486351966858
1539134618.1084943,593,0.32266470789909363
1539134618.583975,597,0.39481446146965027
1539134618.886971,600,0.18109291791915894
1539134619.3414128,602,0.2676950693130493
1539134619.8917205,608,0.30892449617385864
1539134620.0884893,610,0.37789860367774963
1539134620.5544105,615,0.324192613363266
1539134620.9672992,619,0.39430931210517883
1539134621.0840492,620,0.2661385238170624
1539134621.2605755,622,0.2982204556465149
1539134622.4211354,634,0.22978994250297546
1539134623.081478,641,0.27819451689720154
1539134623.171897,642,0.35758164525032043
1539134623.3588607,644,0.30225545167922974
1539134623.4651883,645,0.3312090337276459
1539134623.5687938,646,0.37657079100608826
1539134623.65972,647,0.28156501054763794
1539134623.8512614,649,0.27817094326019287
1539134624.3961031,652,0.21212457120418549
1539134624.779663,656,0.29886090755462646
1539134624.8709166,657,0.1893284022808075
1539134625.2451563,661,0.33297112584114075
1539134625.5357995,664,0.288493812084198
1539134625.908393,668,0.2871191203594208
1539134626.31917,671,0.36473163962364197
1539134626.4188962,672,0.4252990782260895
1539134626.5244458,673,0.29977652430534363
1539134626.6191797,674,0.32578063011169434
1539134626.7162068,675,0.2546028792858124
1539134626.924202,677,0.31284159421920776
1539134627.023962,678,0.2005932778120041
1539134627.1275163,679,0.3554667532444
1539134627.4184623,682,0.31562983989715576
1539134627.5190403,683,0.2991173565387726
1539134627.6204128,684,0.2656828463077545
1539134627.8252017,686,0.34144100546836853
1539134628.0075355,688,0.26320984959602356
1539134628.1204734,689,0.22094283998012543
1539134629.055289,696,0.269665002822876
1539134629.3431976,699,0.32120633125305176
1539134630.0473146,703,0.2313694804906845
1539134630.3272743,706,0.23496171832084656
1539134630.5370486,708,0.23310774564743042
1539134630.72206,710,0.25850144028663635
1539134631.1253073,714,0.24856935441493988
1539134631.5054355,718,0.2228216677904129
1539134631.9186943,721,0.22057227790355682
1539134632.0342631,722,0.38980090618133545
1539134632.1507447,723,0.2907998859882355
1539134632.263703,724,0.3441878855228424
1539134632.990475,730,0.24174587428569794
1539134633.6875315,736,0.23032890260219574
1539134633.9240136,738,0.23519878089427948
1539134634.0210636,739,0.27786755561828613
1539134634.4361002,743,0.3788806200027466
1539134634.7605183,746,0.17080619931221008
1539134634.8639112,747,0.26664218306541443
1539134635.1823642,750,0.26418524980545044
1539134635.5414155,751,0.33516696095466614
1539134635.6348095,752,0.26873013377189636
1539134635.818228,754,0.3005591332912445
1539134636.1830244,756,0.2015807032585144
1539134637.0285115,762,0.22880536317825317
1539134637.349506,765,0.3722424805164337
1539134637.48047,766,0.2680371403694153
1539134637.8699975,769,0.23323625326156616
1539134637.9727862,770,0.2509697377681732
1539134638.0765746,771,0.23727932572364807
1539134638.3087826,773,0.21349173784255981
1539134638.413126,774,0.31389474868774414
1539134639.1818435,780,0.2782875895500183
1539134639.7331643,784,0.2265263795852661
1539134639.8407586,785,0.2856043875217438
1539134640.247816,787,0.2543359696865082
1539134640.6955323,789,0.23843137919902802
1539134641.1718557,791,0.2828189432621002
1539134641.3876002,792,0.274319052696228
1539134641.619391,793,0.3100639283657074
1539134641.912688,794,0.22350475192070007
1539134642.0955832,795,0.23698535561561584
1539134642.5026908,798,0.2658878266811371
1539134642.8311443,800,0.23973676562309265
1539134643.4926765,802,0.24881894886493683
1539134643.8205268,805,0.2708495855331421
1539134644.016512,807,0.24894742667675018
1539134644.1193273,808,0.24451617896556854
1539134644.215009,809,0.3215009570121765
1539134644.8058586,815,0.2804417908191681
1539134644.9007623,816,0.29626646637916565
1539134645.0934162,818,0.20780541002750397
1539134645.402191,821,0.34327149391174316
1539134645.7959595,825,0.2183195948600769
1539134646.103705,828,0.22099065780639648
1539134646.3867612,831,0.22227968275547028
1539134646.4994686,832,0.22345924377441406
1539134646.7043922,834,0.24015529453754425
1539134646.9015415,836,0.23675285279750824
1539134647.1084507,838,0.21578910946846008
1539134647.6571708,843,0.24956513941287994
1539134647.955985,846,0.23417192697525024
1539134648.157945,848,0.2315739393234253
1539134650.5227761,863,0.2574719786643982
1539134650.9234705,867,0.23677998781204224
1539134651.1302056,869,0.21709199249744415
1539134651.228039,870,0.18353304266929626
1539134651.6271746,874,0.2924795150756836
1539134651.841715,876,0.29783791303634644
1539134651.9420004,877,0.22177186608314514
1539134652.2616327,880,0.1578681915998459
1539134652.5226352,882,0.18772773444652557
1539134652.736555,884,0.2667023539543152
1539134653.1018116,887,0.18586279451847076
1539134653.3060517,889,0.14356964826583862
1539134653.406775,890,0.24951811134815216
1539134653.666144,892,0.2725476622581482
1539134654.101904,896,0.31828969717025757
1539134654.5144672,900,0.2680189609527588
1539134655.5190206,907,0.2184847891330719
1539134655.7616484,908,0.19717693328857422
1539134655.9325995,909,0.26468172669410706
1539134656.0550132,910,0.18052621185779572
1539134656.301082,912,0.4197491705417633
1539134656.602785,915,0.19712010025978088
