Wall time,Step,Value
1539348236.0579755,5,2.6017589569091797
1539348236.1492314,6,2.5495755672454834
1539348236.6093822,11,2.4012789726257324
1539348236.9061744,14,2.303851842880249
1539348237.0022066,15,2.2609899044036865
1539348237.2697692,18,2.150655508041382
1539348237.4538467,20,2.1035218238830566
1539348237.8389356,24,1.9424796104431152
1539348239.1953773,36,1.6550527811050415
1539348239.5655088,40,1.4885390996932983
1539348239.7501295,42,1.4700939655303955
1539348239.9339232,44,1.4548568725585938
1539348240.0349426,45,1.3745008707046509
1539348240.2244525,47,1.358646035194397
1539348241.0880892,53,1.1905850172042847
1539348241.1872838,54,1.1220942735671997
1539348241.3970203,55,1.0629321336746216
1539348241.580346,56,1.1460529565811157
1539348241.6703742,57,1.1785318851470947
1539348242.3938458,65,0.9795502424240112
1539348242.6754317,68,1.1181855201721191
1539348242.9459107,71,0.8919666409492493
1539348243.0369415,72,1.0157904624938965
1539348243.130799,73,0.8563515543937683
1539348243.2260377,74,0.9767679572105408
1539348243.7059038,79,0.8343743681907654
1539348244.4871259,87,0.8872365355491638
1539348244.5849571,88,0.8484018445014954
1539348245.1785476,94,0.7872262597084045
1539348246.3063385,102,0.7074107527732849
1539348246.6004825,105,0.6523664593696594
1539348246.691373,106,0.720741331577301
1539348247.4006896,113,0.6972517967224121
1539348247.7649357,116,0.5543301105499268
1539348247.9806013,118,0.7281384468078613
1539348248.7843678,126,0.6428429484367371
1539348249.0676055,129,0.5669195652008057
1539348249.1629367,130,0.6126503348350525
1539348250.0430787,139,0.5074166655540466
1539348250.2403522,141,0.6690561175346375
1539348250.3434868,142,0.5795410871505737
1539348250.4480612,143,0.5771532654762268
1539348251.1657927,150,0.5699583292007446
1539348251.9656966,155,0.654275119304657
1539348252.1651413,157,0.5249852538108826
1539348252.2686741,158,0.5640602707862854
1539348252.8232563,162,0.5504341721534729
1539348253.5406098,167,0.532552182674408
1539348253.6469305,168,0.5326991081237793
1539348253.944136,171,0.5110195279121399
1539348254.6201293,177,0.4316023886203766
1539348254.7288911,178,0.4646296799182892
1539348254.9312177,180,0.538445770740509
1539348255.2324495,183,0.4881632626056671
1539348255.453461,185,0.4476884603500366
1539348255.577247,186,0.3539218008518219
1539348255.8122706,188,0.42234063148498535
1539348256.0111482,190,0.45482417941093445
1539348256.111152,191,0.49414733052253723
1539348256.821936,198,0.4340115487575531
1539348257.9457781,206,0.43140682578086853
1539348258.0600612,207,0.46645745635032654
1539348258.1611032,208,0.5992918014526367
1539348258.5604818,212,0.3927042782306671
1539348259.612955,222,0.4255739152431488
1539348259.7190244,223,0.44349685311317444
1539348259.9318087,225,0.40272101759910583
1539348260.3671954,229,0.3585512936115265
1539348260.7037227,232,0.38372260332107544
1539348260.810002,233,0.5537587404251099
1539348260.914997,234,0.584534227848053
1539348261.356419,237,0.5192468762397766
1539348262.6959085,249,0.3614825904369354
1539348263.66384,255,0.3522838354110718
1539348263.9931679,258,0.35061225295066833
1539348264.2018425,260,0.28493624925613403
1539348264.300648,261,0.31915539503097534
1539348264.4991658,263,0.2801016867160797
1539348264.9140177,267,0.37119919061660767
1539348265.334945,271,0.2561616599559784
1539348265.555,273,0.315186470746994
1539348266.0860057,278,0.3631444573402405
1539348267.6945097,292,0.31706419587135315
1539348268.4205194,297,0.31880873441696167
1539348268.5340297,298,0.40072309970855713
1539348269.2693589,302,0.3310233950614929
1539348269.3719664,303,0.3155202865600586
1539348269.802075,307,0.4357471168041229
1539348269.9060094,308,0.3460066318511963
1539348270.1243703,310,0.3037816882133484
1539348270.613784,313,0.3143770396709442
1539348271.1467428,318,0.3263345956802368
1539348271.2611432,319,0.43168193101882935
1539348271.3757038,320,0.3102146089076996
1539348272.0131276,325,0.25596290826797485
1539348272.1478777,326,0.25407958030700684
1539348272.25231,327,0.3013029098510742
1539348272.5704944,330,0.37555697560310364
1539348273.554119,339,0.208769753575325
1539348273.7710931,341,0.36892157793045044
1539348274.4516556,347,0.31322601437568665
1539348275.4517753,353,0.33971402049064636
1539348275.5560124,354,0.27552664279937744
1539348276.241705,360,0.24721089005470276
1539348276.5900638,363,0.2929384112358093
1539348277.064249,367,0.3090430200099945
1539348277.511041,371,0.29147806763648987
1539348277.743392,373,0.20650005340576172
1539348278.1784015,377,0.22714687883853912
1539348278.28857,378,0.3058173954486847
1539348278.3954947,379,0.19778957962989807
1539348278.6113684,381,0.2809831202030182
1539348279.154749,386,0.2432955503463745
1539348279.7550535,391,0.26906514167785645
1539348279.8660312,392,0.23723801970481873
1539348279.980795,393,0.2363899052143097
1539348282.1869104,408,0.2640537619590759
1539348283.0689878,415,0.23646020889282227
1539348283.779804,421,0.2746095657348633
1539348283.8891344,422,0.32169201970100403
1539348284.1483657,424,0.3153838813304901
1539348284.378474,426,0.25255998969078064
1539348284.8811393,430,0.2750300467014313
1539348286.038524,439,0.23968395590782166
1539348286.2798018,441,0.18819592893123627
1539348286.4055572,442,0.22663526237010956
1539348286.747517,445,0.28321176767349243
1539348287.9441345,451,0.2267172634601593
1539348288.881129,459,0.23961947858333588
1539348289.01876,460,0.2569001615047455
1539348289.379542,463,0.21426038444042206
1539348289.4951746,464,0.33007848262786865
1539348290.661233,473,0.26573264598846436
1539348290.7698493,474,0.23994441330432892
1539348292.0592241,485,0.17770503461360931
1539348292.427066,488,0.27742040157318115
1539348292.541101,489,0.22253885865211487
1539348292.7741704,491,0.29418954253196716
1539348293.0032163,493,0.23655539751052856
1539348294.8949351,507,0.17273473739624023
1539348295.4781897,512,0.23983606696128845
1539348295.7220414,514,0.2232675999403
1539348296.0841532,517,0.20386581122875214
1539348296.3851323,519,0.29357126355171204
1539348296.9883602,524,0.17677611112594604
1539348297.1070106,525,0.19806323945522308
