Wall time,Step,Value
1539106989.6273026,739,0.9900000095367432
1539106990.6409845,743,0.9900000095367432
1539106991.1691337,746,0.9800000190734863
1539106991.3879566,747,0.9900000095367432
1539106991.8676379,750,0.9700000286102295
1539106992.5733094,751,0.9900000095367432
1539106992.7234542,752,0.9900000095367432
1539106993.067206,754,0.9800000190734863
1539106993.415988,756,0.9599999785423279
1539106994.3709407,762,1.0
1539106994.8314135,765,0.9900000095367432
1539106994.9847531,766,0.9900000095367432
1539106995.5037081,769,0.9900000095367432
1539106995.6868966,770,1.0
1539106995.8813741,771,0.9700000286102295
1539106996.2480252,773,0.9800000190734863
1539106996.4567325,774,0.9800000190734863
1539106997.6001933,780,0.9900000095367432
1539106998.18592,784,0.9900000095367432
1539106998.3592892,785,0.9900000095367432
1539106998.774944,787,1.0
1539106999.1006963,789,0.9900000095367432
1539106999.4204738,791,0.9900000095367432
1539106999.5690243,792,1.0
1539106999.7401567,793,1.0
1539106999.8948436,794,0.9900000095367432
1539107000.0812418,795,0.9900000095367432
1539107000.5740979,798,0.9900000095367432
1539107000.8759522,800,0.9800000190734863
1539107001.5723956,802,1.0
1539107002.031842,805,1.0
1539107002.3057318,807,0.9900000095367432
1539107002.4397132,808,1.0
1539107002.7051826,809,0.9800000190734863
1539107003.832019,815,0.9900000095367432
1539107004.0446064,816,1.0
1539107004.4294,818,0.9800000190734863
1539107004.9227092,821,0.9900000095367432
1539107005.6295345,825,0.9900000095367432
1539107006.2860131,828,0.9900000095367432
1539107006.806734,831,1.0
1539107007.006089,832,1.0
1539107007.365611,834,0.9900000095367432
1539107007.8512874,836,0.9800000190734863
1539107008.2254393,838,1.0
1539107009.1583352,843,0.9900000095367432
1539107009.7092237,846,0.9900000095367432
1539107010.0646534,848,1.0
1539107014.971135,863,1.0
1539107015.7931583,867,0.9800000190734863
1539107016.2126906,869,1.0
1539107016.4294896,870,1.0
1539107017.103943,874,0.9599999785423279
1539107017.4580193,876,1.0
1539107017.6167912,877,1.0
1539107018.2111557,880,1.0
1539107018.5735939,882,0.9800000190734863
1539107018.9042485,884,1.0
1539107019.5672438,887,0.9700000286102295
1539107020.0056179,889,1.0
1539107020.1853182,890,1.0
1539107020.5017817,892,0.9900000095367432
1539107021.1294773,896,1.0
1539107021.744503,900,0.9900000095367432
1539107023.3174648,907,0.9800000190734863
1539107023.5037816,908,1.0
1539107023.6878338,909,0.9900000095367432
1539107023.8445783,910,1.0
1539107024.1747208,912,1.0
1539107024.6856074,915,1.0
1539107024.8598404,916,1.0
1539107025.0089421,917,1.0
1539107025.4661138,920,1.0
1539107025.6212208,921,1.0
1539107025.7851088,922,0.9700000286102295
1539107025.9561892,923,1.0
1539107027.7419186,931,1.0
1539107027.9395223,932,1.0
1539107028.5242903,935,0.9900000095367432
1539107029.7038887,942,0.9900000095367432
1539107030.2107682,945,1.0
1539107032.0183985,953,1.0
1539107032.2083747,954,0.9900000095367432
1539107032.5259354,956,1.0
1539107032.6868212,957,0.9900000095367432
1539107032.843888,958,1.0
1539107033.4375188,961,0.9900000095367432
1539107033.6190298,962,0.9800000190734863
1539107034.0178335,964,0.9900000095367432
1539107034.3937213,966,1.0
1539107035.1924732,971,1.0
1539107035.353366,972,1.0
1539107036.0146909,976,0.9700000286102295
1539107036.2431042,977,1.0
1539107036.461698,978,1.0
1539107036.6258264,979,0.9900000095367432
1539107037.1287353,982,0.9900000095367432
1539107037.2883172,983,0.9800000190734863
1539107037.4761221,984,1.0
1539107037.9923978,987,1.0
1539107038.158911,988,1.0
1539107039.9404445,996,1.0
1539107040.8007455,1000,0.9900000095367432
1539107041.6659374,1002,1.0
1539107042.1425288,1004,0.9900000095367432
1539107042.3428574,1005,1.0
1539107042.9161065,1008,1.0
1539107043.4223213,1011,0.9900000095367432
1539107043.5843382,1012,0.9900000095367432
1539107043.7551131,1013,1.0
1539107043.9845026,1014,0.9800000190734863
1539107044.5725746,1017,1.0
1539107045.89378,1025,0.9900000095367432
1539107046.2124434,1027,1.0
1539107046.5281887,1029,1.0
1539107046.8676097,1031,1.0
1539107047.019484,1032,1.0
1539107047.6303108,1035,1.0
1539107048.079382,1037,1.0
1539107048.4011967,1039,1.0
1539107049.26571,1044,1.0
1539107051.4145162,1051,0.9900000095367432
1539107051.7309315,1052,1.0
1539107052.7717621,1055,1.0
1539107053.209133,1057,1.0
1539107055.2813632,1063,1.0
1539107055.711278,1064,1.0
1539107056.4938056,1066,1.0
1539107057.3169758,1068,1.0
1539107059.4345107,1072,1.0
1539107060.953672,1076,1.0
1539107061.6716957,1078,1.0
1539107062.5493836,1083,1.0
1539107062.82861,1084,1.0
1539107063.2937458,1085,1.0
1539107065.566314,1092,1.0
1539107065.786791,1093,1.0
1539107067.1633234,1099,1.0
1539107068.7881024,1103,1.0
1539107069.1688108,1104,0.9800000190734863
1539107069.657605,1105,1.0
1539107073.025458,1114,1.0
1539107074.1333582,1116,1.0
1539107076.0229933,1119,1.0
1539107078.5647058,1125,1.0
1539107078.9734128,1126,0.9800000190734863
1539107080.3388708,1130,1.0
1539107081.3072956,1133,1.0
1539107081.7398956,1134,0.9900000095367432
1539107082.155055,1135,1.0
1539107082.8421657,1138,1.0
1539107085.248576,1149,1.0
1539107086.5945122,1152,1.0
1539107087.3181963,1155,1.0
1539107087.557705,1156,1.0
1539107087.7289352,1157,0.9900000095367432
1539107088.2749681,1160,1.0
1539107088.4489791,1161,1.0
1539107088.6192148,1162,0.9900000095367432
1539107091.25274,1177,1.0
1539107091.8332942,1180,1.0
1539107092.2690163,1182,1.0
1539107092.4610877,1183,0.9900000095367432
1539107092.8076618,1185,1.0
1539107092.9787927,1186,1.0
1539107093.5465593,1189,1.0
1539107094.060668,1192,0.9900000095367432
1539107094.243698,1193,1.0
1539107094.675567,1195,1.0
1539107095.020782,1197,1.0
1539107095.378463,1199,1.0
1539107096.0493836,1201,1.0
1539107096.582144,1204,1.0
1539107096.9475713,1206,0.9900000095367432
1539107097.2862163,1208,1.0
1539107097.73471,1210,1.0
1539107098.5892699,1212,1.0
1539107099.4405084,1214,1.0
1539107103.1079915,1224,1.0
1539107104.086042,1228,1.0
1539107104.7946508,1232,1.0
1539107104.9799044,1233,1.0
1539107105.1490135,1234,1.0
1539107105.4881446,1236,1.0
1539107106.019174,1239,1.0
1539107106.5729272,1242,1.0
1539107106.932494,1244,1.0
1539107107.4932678,1247,1.0
1539107108.9900181,1253,1.0
1539107109.344194,1255,1.0
1539107109.705874,1257,1.0
1539107109.8828833,1258,1.0
1539107110.4395351,1261,1.0
1539107110.6184866,1262,1.0
1539107110.8158524,1263,1.0
1539107111.3571413,1266,1.0
1539107112.7861943,1274,1.0
1539107113.7288492,1279,0.9800000190734863
1539107114.109198,1281,0.9900000095367432
1539107115.1852102,1287,1.0
1539107115.8958387,1291,1.0
1539107116.0713196,1292,1.0
1539107116.2532878,1293,1.0
1539107116.434321,1294,1.0
1539107117.595283,1300,1.0
1539107118.5182846,1303,0.9900000095367432
1539107119.9488578,1310,0.9900000095367432
1539107120.330062,1312,1.0
1539107120.886212,1315,1.0
1539107121.1306958,1316,1.0
1539107121.9310648,1319,1.0
1539107122.1220906,1320,1.0
1539107123.0431535,1325,1.0
1539107123.2391238,1326,0.9900000095367432
1539107123.488862,1327,1.0
1539107124.1493423,1330,1.0
1539107124.8105578,1333,1.0
1539107125.0043721,1334,1.0
1539107125.2345781,1335,1.0
1539107125.4800422,1336,1.0
1539107125.7259114,1337,1.0
1539107127.2354503,1343,1.0
1539107128.5271413,1349,1.0
1539107129.976255,1355,1.0
1539107130.718342,1359,1.0
1539107131.0941868,1361,0.9900000095367432
1539107132.0903413,1366,1.0
1539107132.8495092,1370,1.0
1539107134.1662328,1377,1.0
1539107134.6012003,1379,0.9900000095367432
1539107135.3761163,1382,1.0
1539107135.7882156,1384,1.0
1539107135.9732265,1385,1.0
1539107136.583082,1388,1.0
1539107136.7941127,1389,0.9900000095367432
1539107137.1988425,1391,1.0
1539107137.4047318,1392,1.0
1539107137.9793746,1395,1.0
1539107141.5968597,1412,1.0
1539107141.7839706,1413,1.0
1539107141.9980593,1414,1.0
1539107142.2532923,1415,0.9900000095367432
1539107143.566271,1419,1.0
1539107144.7630577,1422,1.0
1539107146.0582628,1426,1.0
1539107146.3350477,1427,1.0
1539107146.5586634,1428,1.0
1539107147.600776,1432,1.0
1539107147.8206422,1433,1.0
1539107148.0338469,1434,1.0
1539107148.483246,1436,1.0
1539107148.8759997,1438,1.0
1539107149.257161,1440,1.0
1539107149.6526208,1442,1.0
1539107151.2640858,1450,1.0
1539107152.6239972,1455,1.0
1539107152.8206105,1456,1.0
1539107155.1077445,1465,1.0
1539107155.3013363,1466,1.0
1539107157.6293054,1477,1.0
1539107158.6269732,1482,1.0
1539107159.2192526,1485,1.0
1539107159.421017,1486,1.0
1539107160.0226288,1489,1.0
1539107160.453622,1491,1.0
1539107160.6542513,1492,1.0
1539107162.470849,1500,1.0
1539107163.0102296,1501,1.0
1539107163.2159867,1502,1.0
1539107163.4051714,1503,1.0
1539107164.0887473,1506,1.0
1539107164.49645,1508,1.0
1539107164.7054706,1509,1.0
1539107164.9208038,1510,1.0
1539107166.8733537,1518,1.0
1539107167.9903913,1523,1.0
1539107168.1962614,1524,0.9900000095367432
1539107168.886599,1527,1.0
1539107170.48385,1534,1.0
1539107170.9014215,1536,1.0
1539107173.3416731,1546,1.0
1539107174.9219825,1551,1.0
1539107175.157089,1552,1.0
1539107175.783425,1554,1.0
1539107176.0111444,1555,1.0
1539107177.5940723,1561,1.0
1539107177.799009,1562,1.0
1539107179.0729492,1568,1.0
1539107179.273109,1569,1.0
1539107181.085546,1578,1.0
1539107181.8727689,1582,1.0
1539107182.2816145,1584,1.0
1539107183.1163268,1588,1.0
1539107185.0752652,1597,1.0
1539107185.48309,1599,1.0
1539107186.3989127,1602,1.0
1539107186.8144221,1604,1.0
1539107187.0134027,1605,1.0
1539107188.0722914,1610,1.0
1539107188.6795282,1613,1.0
1539107189.6570408,1618,1.0
1539107190.0575206,1620,1.0
1539107190.9578514,1624,1.0
1539107191.4253728,1626,1.0
1539107191.660139,1627,1.0
1539107191.8871586,1628,1.0
1539107192.2877867,1630,1.0
1539107192.7130692,1632,1.0
1539107194.4613214,1637,1.0
1539107195.899623,1640,1.0
1539107196.8783562,1642,1.0
1539107198.303409,1645,1.0
1539107199.3003597,1648,1.0
1539107201.3308098,1652,1.0
1539107202.7365873,1655,1.0
1539107204.4811828,1659,1.0
1539107204.7489243,1660,1.0
1539107204.953948,1661,1.0
1539107206.9913452,1668,1.0
1539107207.6875768,1670,1.0
1539107208.1085744,1672,1.0
1539107208.968219,1675,1.0
1539107209.2216566,1676,1.0
1539107210.9255636,1682,1.0
1539107211.1398456,1683,1.0
1539107212.0021288,1687,1.0
1539107213.060024,1691,1.0
1539107214.0005298,1694,1.0
1539107214.394404,1695,1.0
1539107214.9523234,1696,0.9900000095367432
1539107215.4058347,1697,1.0
1539107216.1390862,1699,1.0
1539107217.539165,1702,1.0
1539107219.5538096,1709,1.0
1539107219.7905025,1710,1.0
1539107221.3254836,1715,1.0
1539107222.3733082,1717,1.0
1539107222.608666,1718,0.9900000095367432
1539107222.8790262,1719,1.0
1539107224.9179728,1728,1.0
1539107225.8329124,1732,1.0
1539107226.0422025,1733,1.0
1539107226.2434747,1734,1.0
1539107226.4785492,1735,1.0
1539107226.9166427,1737,1.0
1539107228.0288951,1742,1.0
1539107228.2416747,1743,1.0
1539107228.7149227,1745,1.0
1539107228.965267,1746,0.9900000095367432
1539107229.182472,1747,1.0
1539107229.8815405,1750,1.0
1539107230.7235909,1752,1.0
1539107230.942024,1753,1.0
1539107231.1570523,1754,1.0
1539107233.1034548,1763,1.0
1539107233.7779276,1766,1.0
1539107235.7661002,1775,1.0
1539107237.2760222,1781,1.0
1539107237.5700119,1782,1.0
1539107238.918316,1788,1.0
1539107239.160432,1789,1.0
1539107239.3724391,1790,1.0
1539107239.8846562,1792,1.0
1539107241.1570032,1798,1.0
1539107242.7655034,1804,1.0
1539107243.0178292,1805,1.0
1539107244.8735993,1813,1.0
1539107245.1615586,1814,1.0
1539107245.8204901,1817,1.0
1539107246.4701056,1820,1.0
1539107247.319113,1824,1.0
1539107247.746814,1826,1.0
1539107248.6069508,1830,1.0
1539107249.899783,1836,1.0
1539107250.7758615,1840,1.0
1539107250.9882421,1841,1.0
1539107251.633212,1844,1.0
1539107252.072248,1846,1.0
1539107252.8057446,1849,1.0
1539107254.4268115,1853,1.0
1539107255.0120635,1855,1.0
1539107255.4586294,1857,1.0
1539107255.6801407,1858,1.0
1539107255.8927364,1859,1.0
1539107257.620321,1866,1.0
1539107258.0512044,1868,1.0
1539107258.2792838,1869,1.0
1539107259.5883503,1875,1.0
1539107259.8077538,1876,1.0
1539107260.027417,1877,1.0
1539107260.4623482,1879,1.0
1539107260.8993664,1881,1.0
1539107263.9745145,1893,1.0
1539107266.4706433,1902,1.0
1539107267.6650803,1906,1.0
1539107268.774883,1911,1.0
1539107268.9979062,1912,1.0
1539107270.1014705,1917,1.0
1539107270.3303041,1918,1.0
1539107270.552489,1919,1.0
1539107271.5219996,1923,1.0
1539107271.7526605,1924,1.0
1539107273.330581,1930,1.0
1539107274.401613,1934,1.0
1539107274.6293173,1935,1.0
1539107274.8880591,1936,1.0
1539107275.339328,1938,1.0
1539107275.5599654,1939,1.0
1539107276.6962452,1944,1.0
1539107277.5650394,1947,1.0
1539107278.0217192,1949,1.0
1539107279.0189133,1952,1.0
1539107279.7505164,1955,1.0
1539107280.4593396,1958,1.0
1539107280.913875,1960,1.0
1539107282.287003,1966,1.0
1539107282.5178094,1967,1.0
1539107282.999648,1969,1.0
1539107283.4665356,1971,1.0
1539107285.7164779,1980,1.0
1539107285.9533644,1981,1.0
1539107286.1789155,1982,1.0
1539107286.4500535,1983,1.0
1539107290.1563427,1997,1.0
1539107291.6836715,2001,1.0
1539107293.3279006,2005,1.0
1539107293.7703602,2006,1.0
1539107295.3520455,2009,1.0
1539107295.8280437,2010,1.0
1539107296.6056364,2013,1.0
1539107297.4951825,2015,1.0
1539107298.312296,2017,1.0
1539107299.93623,2022,1.0
1539107300.9311628,2025,1.0
1539107301.403714,2027,1.0
1539107301.6462536,2028,1.0
1539107302.1366887,2030,1.0
1539107302.8418734,2033,1.0
1539107303.6092575,2036,1.0
1539107304.3587484,2038,1.0
1539107305.0641584,2041,1.0
1539107305.754487,2044,1.0
1539107305.9965765,2045,1.0
1539107306.7369676,2048,1.0
1539107307.7966099,2051,1.0
1539107309.7700405,2059,1.0
1539107310.0114393,2060,1.0
1539107310.4819312,2062,1.0
1539107311.654462,2067,1.0
1539107312.838009,2072,1.0
1539107313.080983,2073,1.0
1539107313.3098798,2074,1.0
1539107313.7740264,2076,1.0
1539107314.0168555,2077,1.0
1539107314.4840615,2079,1.0
1539107314.9565024,2081,1.0
1539107315.6723888,2084,1.0
1539107315.9158535,2085,1.0
1539107316.859645,2089,1.0
1539107318.093742,2094,1.0
1539107318.6544187,2096,1.0
1539107320.569633,2102,1.0
1539107320.8051574,2103,1.0
1539107321.0672488,2104,1.0
1539107321.3112838,2105,1.0
1539107321.549634,2106,1.0
1539107322.2542722,2109,1.0
1539107322.7457728,2111,1.0
1539107323.5327642,2114,1.0
1539107323.7783115,2115,1.0
1539107324.4965472,2118,1.0
1539107324.9821548,2120,1.0
1539107325.4530387,2122,1.0
1539107325.6990242,2123,1.0
1539107325.9379296,2124,1.0
1539107327.3320227,2128,1.0
1539107328.3779202,2132,1.0
1539107328.621018,2133,1.0
1539107328.883241,2134,1.0
1539107329.8986447,2138,1.0
1539107330.14407,2139,1.0
1539107330.6299582,2141,1.0
1539107330.8756444,2142,1.0
1539107331.3602812,2144,1.0
1539107331.6002302,2145,1.0
1539107331.8397627,2146,1.0
1539107332.3143718,2148,1.0
1539107332.5548506,2149,1.0
1539107333.4185562,2151,1.0
1539107334.3279138,2154,1.0
1539107334.8036962,2156,1.0
1539107335.0481927,2157,1.0
1539107336.5005538,2163,1.0
1539107336.7351851,2164,1.0
1539107336.9726686,2165,1.0
1539107337.9556463,2169,1.0
1539107338.4684782,2171,1.0
1539107338.9535623,2173,1.0
1539107339.973672,2177,1.0
1539107341.6855986,2184,1.0
1539107342.5723011,2187,1.0
1539107343.0974948,2189,1.0
1539107343.6170104,2191,1.0
1539107343.8534873,2192,1.0
1539107345.0178604,2196,1.0
1539107345.5038671,2198,1.0
1539107345.7414978,2199,1.0
1539107345.9889383,2200,1.0
1539107347.2357848,2203,1.0
1539107347.5009038,2204,1.0
1539107348.233086,2207,1.0
1539107348.4867778,2208,1.0
1539107349.4429321,2211,1.0
1539107350.2242608,2214,1.0
1539107351.2258875,2218,1.0
1539107352.916759,2224,1.0
1539107353.1664822,2225,1.0
1539107353.9329152,2228,1.0
1539107354.2104247,2229,1.0
1539107354.718268,2231,1.0
1539107355.3889942,2233,1.0
1539107355.638394,2234,1.0
1539107356.2051613,2236,1.0
1539107356.511598,2237,1.0
1539107357.5025,2239,1.0
1539107357.9140208,2240,1.0
1539107358.4081345,2241,1.0
1539107359.2219732,2242,1.0
1539107360.563182,2244,1.0
1539107361.567963,2246,1.0
1539107362.1455941,2247,1.0
1539107365.2848601,2251,1.0
1539107365.5981944,2252,1.0
1539107366.2533603,2254,1.0
1539107367.118255,2257,1.0
1539107367.6657646,2259,1.0
1539107368.5513327,2262,1.0
1539107372.0547907,2274,1.0
1539107373.2624865,2278,1.0
1539107374.1898565,2281,1.0
1539107375.5730207,2286,1.0
1539107376.3619452,2288,1.0
1539107377.4668791,2291,1.0
1539107379.0561874,2297,1.0
1539107379.339984,2298,1.0
1539107379.9431286,2300,1.0
1539107381.0499241,2303,1.0
1539107382.0699663,2306,1.0
1539107382.3365352,2307,1.0
1539107382.5935962,2308,1.0
1539107385.2008193,2317,1.0
1539107385.4522629,2318,1.0
1539107385.7021077,2319,1.0
1539107385.9508624,2320,1.0
1539107386.5096073,2322,1.0
1539107387.0878158,2324,1.0
1539107388.1145093,2327,1.0
1539107389.7533278,2332,1.0
1539107390.2579138,2334,1.0
1539107390.5236487,2335,1.0
1539107390.781151,2336,1.0
1539107391.0429745,2337,1.0
1539107393.394704,2345,1.0
1539107396.4667604,2354,1.0
1539107397.796742,2359,1.0
1539107400.0686133,2367,1.0
1539107400.3243668,2368,1.0
1539107401.1017835,2371,1.0
1539107402.180398,2375,1.0
1539107402.9535577,2378,1.0
1539107404.1955023,2382,1.0
1539107405.0395517,2385,1.0
1539107406.0478923,2388,1.0
1539107406.3371415,2389,1.0
1539107406.6544726,2390,1.0
1539107407.2481172,2392,1.0
1539107409.5021877,2400,1.0
1539107410.4989402,2402,1.0
1539107411.0399785,2404,1.0
1539107411.5570798,2406,1.0
1539107413.0451062,2411,1.0
1539107414.4207506,2416,1.0
1539107416.5819554,2424,1.0
1539107416.869659,2425,1.0
1539107417.2040744,2426,1.0
1539107418.4911315,2430,1.0
1539107419.2848673,2433,1.0
1539107420.0860124,2436,1.0
1539107422.4996848,2444,1.0
