Wall time,Step,Value
1539349094.3063195,5,0.3400000035762787
1539349095.6989114,18,0.6000000238418579
1539349096.4110384,24,0.6200000047683716
1539349100.3991392,40,0.699999988079071
1539349100.755452,42,0.7799999713897705
1539349101.2990055,45,0.7099999785423279
1539349101.5914884,47,0.75
1539349102.5652192,53,0.800000011920929
1539349102.8551042,56,0.7099999785423279
1539349104.446401,71,0.75
1539349104.7338922,74,0.7900000214576721
1539349105.2125132,79,0.800000011920929
1539349105.9884195,87,0.8700000047683716
1539349106.6572678,94,0.7699999809265137
1539349107.7223713,102,0.8799999952316284
1539349108.1053452,105,0.7699999809265137
1539349108.2040854,106,0.8100000023841858
1539349108.904372,113,0.8199999928474426
1539349110.191647,126,0.8500000238418579
1539349111.4982016,139,0.8600000143051147
1539349112.6515667,150,0.9100000262260437
1539349113.417817,155,0.9100000262260437
1539349113.719529,158,0.7900000214576721
1539349114.6226196,167,0.8700000047683716
1539349114.9805846,168,0.8899999856948853
1539349115.9837122,178,0.8600000143051147
1539349116.4733794,183,0.8899999856948853
1539349116.6781497,185,0.8700000047683716
1539349116.7798142,186,0.8799999952316284
1539349117.176812,190,0.8999999761581421
1539349117.9774766,198,0.8500000238418579
1539349119.065213,206,0.8999999761581421
1539349119.1679716,207,0.8999999761581421
1539349119.6732528,212,0.8799999952316284
1539349120.7911217,223,0.8899999856948853
1539349121.4033477,229,0.8999999761581421
1539349121.913658,234,0.8700000047683716
1539349122.2361472,237,0.9300000071525574
1539349123.469243,249,0.8899999856948853
1539349124.3585377,255,0.8899999856948853
1539349124.9022071,260,0.8899999856948853
1539349125.6272125,267,0.8500000238418579
1539349126.056559,271,0.9399999976158142
1539349126.2641046,273,0.8600000143051147
1539349128.2741513,292,0.8999999761581421
1539349128.8138604,297,0.9399999976158142
1539349128.9249003,298,0.8999999761581421
1539349129.7412908,303,0.9399999976158142
1539349130.2706993,308,0.8399999737739563
1539349130.48697,310,0.8999999761581421
1539349131.3515894,318,0.8999999761581421
1539349131.4634123,319,0.8899999856948853
1539349132.230408,326,0.9200000166893005
1539349132.6703844,330,0.949999988079071
1539349133.6749668,339,0.9200000166893005
1539349134.543523,347,0.949999988079071
1539349136.5265684,363,0.9200000166893005
1539349136.952392,367,0.9100000262260437
1539349137.6008732,373,0.9399999976158142
1539349138.1267753,377,0.9399999976158142
1539349138.352635,379,0.9300000071525574
1539349143.339967,421,0.9300000071525574
