Wall time,Step,Value
1539132678.8812838,2030,0.13528725504875183
1539132679.5771816,2033,0.16535882651805878
1539132680.112143,2036,0.18678303062915802
1539132680.6049664,2038,0.12131801247596741
1539132681.2437403,2041,0.22892265021800995
1539132681.875474,2044,0.11294904351234436
1539132685.4163816,2060,0.13632364571094513
1539132686.8901455,2067,0.11496672034263611
1539132687.911745,2072,0.11535368114709854
1539132688.157239,2073,0.13413307070732117
1539132688.3885229,2074,0.18295349180698395
1539132688.8778152,2076,0.10267996042966843
1539132689.1036453,2077,0.11947706341743469
1539132689.5334334,2079,0.17642593383789062
1539132689.9251552,2081,0.07801827788352966
1539132690.8101873,2085,0.08635125309228897
1539132691.5829055,2089,0.11015187203884125
1539132692.5670912,2094,0.23561504483222961
1539132692.9866428,2096,0.11253523081541061
1539132694.7752817,2103,0.11946483701467514
1539132695.2260225,2105,0.19569751620292664
1539132695.457854,2106,0.12496470659971237
1539132696.5863209,2111,0.07628390938043594
1539132697.347982,2115,0.12461753934621811
1539132698.2894988,2120,0.10414906591176987
1539132698.6656606,2122,0.14944061636924744
1539132698.9454298,2123,0.13522197306156158
1539132701.139418,2133,0.0922669917345047
1539132701.3655648,2134,0.16339349746704102
1539132702.2432501,2138,0.13500994443893433
1539132702.7960966,2141,0.13831953704357147
1539132703.4006312,2144,0.14196772873401642
1539132703.5975997,2145,0.108883336186409
1539132704.1835616,2148,0.07893750816583633
1539132704.4027617,2149,0.1989659070968628
1539132705.3189306,2151,0.13589364290237427
1539132706.5439782,2156,0.11601653695106506
1539132706.757435,2157,0.1306518316268921
1539132708.2142696,2164,0.10889405012130737
1539132708.4336262,2165,0.14429767429828644
1539132709.5525212,2169,0.19570688903331757
1539132710.0182357,2171,0.09475535154342651
1539132710.44549,2173,0.05435027927160263
1539132711.3380394,2177,0.07794248312711716
1539132713.4017136,2187,0.10295197367668152
1539132713.7900739,2189,0.1406511664390564
1539132714.219011,2191,0.14934715628623962
1539132714.4432652,2192,0.12736576795578003
1539132715.3067756,2196,0.1383514255285263
1539132715.9379528,2199,0.11802462488412857
1539132718.1183743,2207,0.13768844306468964
1539132718.9554508,2211,0.10408275574445724
1539132722.2226503,2225,0.13943924009799957
1539132723.083081,2229,0.11264821141958237
1539132723.4910617,2231,0.13740676641464233
1539132724.4960139,2236,0.10373744368553162
1539132724.7243643,2237,0.07291943579912186
1539132725.1128793,2239,0.1578637659549713
1539132725.5024571,2241,0.13012608885765076
1539132725.6974814,2242,0.09525827318429947
1539132726.0812461,2244,0.16289736330509186
1539132726.5005236,2246,0.12007920444011688
1539132726.7352114,2247,0.07983443886041641
1539132728.8561401,2254,0.07582105696201324
1539132729.631396,2257,0.0832785815000534
1539132730.7817492,2262,0.110292948782444
1539132733.6943657,2274,0.16132397949695587
1539132734.5602255,2278,0.14051130414009094
1539132735.212494,2281,0.08479710668325424
1539132737.546374,2291,0.07988830655813217
1539132739.026016,2297,0.1360611766576767
1539132739.250077,2298,0.08271820098161697
1539132739.6729572,2300,0.08890026807785034
1539132740.827544,2303,0.12266052514314651
1539132741.4690926,2306,0.09542430192232132
1539132741.6695237,2307,0.1358816772699356
1539132741.8659267,2308,0.09428197890520096
1539132746.2597249,2318,0.08499206602573395
1539132747.0130582,2319,0.14800091087818146
1539132747.6435034,2320,0.10952641814947128
1539132750.1030297,2322,0.12253959476947784
1539132758.865114,2334,0.06855130940675735
1539132759.5919168,2335,0.22924858331680298
1539132760.0788853,2336,0.09555919468402863
1539132760.7172081,2337,0.08765605837106705
1539132762.9638658,2345,0.12229735404253006
1539132765.6340053,2354,0.15020009875297546
1539132769.7577488,2371,0.07532159239053726
1539132773.35401,2385,0.09495337307453156
1539132774.2732277,2389,0.12250698357820511
1539132774.5370533,2390,0.11189722269773483
1539132775.121198,2392,0.159335657954216
1539132777.157525,2400,0.126820370554924
1539132777.829191,2402,0.11904426664113998
1539132778.7349157,2406,0.09210093319416046
1539132781.5480385,2416,0.2035820633172989
1539132783.3247628,2424,0.1331767439842224
1539132783.5561194,2425,0.13570699095726013
1539132786.4910383,2436,0.0831235870718956
1539132788.2813997,2444,0.06470631808042526
1539132789.6892374,2450,0.1592845320701599
1539132790.1835105,2451,0.1552753746509552
1539132790.6270835,2453,0.0730840265750885
1539132791.0864108,2455,0.12836410105228424
1539132792.256868,2460,0.12125462293624878
1539132796.696617,2479,0.1322397142648697
1539132798.1007123,2485,0.07223518192768097
1539132798.3379161,2486,0.11391286551952362
1539132800.8399863,2496,0.11752042919397354
1539132801.3547654,2498,0.12176088243722916
1539132802.3683634,2501,0.10307483375072479
1539132802.5864503,2502,0.1075945571064949
1539132802.8258977,2503,0.09239548444747925
1539132805.3119242,2514,0.10933619737625122
1539132806.0362127,2517,0.10553585737943649
1539132807.6027098,2523,0.10549546033143997
1539132809.6356587,2528,0.1110900416970253
1539132810.3488295,2530,0.16672706604003906
1539132811.8864515,2532,0.09009595960378647
1539132813.1995244,2534,0.08329415321350098
1539132817.9827702,2543,0.09087143838405609
1539132819.569532,2547,0.09126322716474533
1539132821.2759783,2551,0.05757174640893936
1539132821.7674398,2553,0.06629690527915955
1539132822.6373749,2556,0.18853864073753357
1539132824.7309372,2565,0.12955211102962494
1539132824.9437027,2566,0.09268239140510559
1539132825.8072429,2570,0.18392889201641083
1539132827.098233,2576,0.07383279502391815
1539132827.5265272,2578,0.10720637440681458
1539132830.093879,2590,0.08589036762714386
1539132830.308565,2591,0.12888464331626892
1539132830.5167086,2592,0.12183083593845367
1539132830.7293215,2593,0.11183659732341766
1539132831.3840058,2596,0.15607556700706482
1539132832.2431288,2600,0.0854443833231926
1539132833.7788966,2606,0.11839260160923004
1539132833.9998126,2607,0.07585226744413376
1539132834.647031,2610,0.09231484681367874
1539132836.3995075,2618,0.1364825963973999
1539132837.4824002,2623,0.12006495147943497
1539132838.1248355,2626,0.1319044679403305
1539132838.7902584,2629,0.07663056999444962
1539132839.0067952,2630,0.09002412855625153
1539132840.3910246,2636,0.1063896119594574
1539132840.8446643,2638,0.10365546494722366
1539132842.1608567,2644,0.09279890358448029
1539132842.8195298,2647,0.14498016238212585
1539132843.475534,2650,0.15246152877807617
1539132844.817489,2655,0.0938248559832573
1539132849.0286558,2674,0.13027022778987885
1539132850.601262,2678,0.1040501520037651
1539132851.1641521,2680,0.10447252541780472
1539132852.2746904,2685,0.12254586070775986
1539132853.4568617,2690,0.06970296055078506
1539132858.2335029,2703,0.09478949755430222
1539132859.2007442,2707,0.09410741925239563
1539132859.8974173,2710,0.07374725490808487
1539132863.3697124,2725,0.11520667374134064
1539132866.090644,2736,0.10411075502634048
1539132866.326794,2737,0.04947112128138542
1539132867.0278413,2740,0.12046700716018677
1539132868.602278,2746,0.08228228241205215
1539132870.6265557,2753,0.07515320926904678
1539132870.8624809,2754,0.07619987428188324
1539132871.1006916,2755,0.0812908187508583
1539132871.363836,2756,0.0946999043226242
1539132871.7026296,2757,0.13395798206329346
1539132872.1055176,2758,0.09862224757671356
1539132875.416531,2766,0.08060714602470398
1539132881.6983078,2789,0.1258942186832428
1539132881.9359634,2790,0.0631103590130806
1539132882.1687179,2791,0.10381624102592468
1539132883.8778257,2798,0.10560758411884308
1539132887.8931177,2809,0.06527183949947357
1539132888.4712358,2811,0.08509005606174469
1539132891.4151332,2823,0.07869147509336472
1539132891.6748064,2824,0.05035943537950516
1539132892.5061202,2827,0.10829267650842667
1539132893.0281725,2829,0.12958060204982758
1539132893.300189,2830,0.07809247821569443
1539132894.0200634,2832,0.10154745727777481
1539132899.5930264,2851,0.07297499477863312
1539132900.8736274,2856,0.08544809371232986
1539132901.5908358,2859,0.08489352464675903
1539132902.3498073,2862,0.11270635575056076
1539132904.7334607,2871,0.12087583541870117
1539132905.0232344,2872,0.15192852914333344
1539132906.8077223,2878,0.07406333088874817
1539132907.470721,2880,0.11065080016851425
1539132907.7669804,2881,0.21983835101127625
1539132909.750591,2887,0.06596410274505615
1539132910.6602185,2890,0.06235087290406227
1539132912.1634762,2896,0.0853409543633461
1539132912.6268787,2898,0.08535336703062057
1539132913.0892463,2900,0.2160159945487976
1539132914.0514266,2903,0.06908157467842102
1539132916.208235,2912,0.07433223724365234
1539132917.426086,2917,0.05211310833692551
1539132917.9788268,2919,0.10588616132736206
1539132918.2323086,2920,0.09056608378887177
1539132918.571904,2921,0.06774009764194489
1539132922.0563316,2932,0.069364033639431
1539132924.7365036,2942,0.07891146838665009
1539132926.8426983,2950,0.0632227286696434
1539132931.9735756,2967,0.09477553516626358
1539132933.7093453,2974,0.09565288573503494
1539132933.9666882,2975,0.08400978147983551
1539132934.7275965,2978,0.11673223227262497
1539132937.2261105,2988,0.06608183681964874
1539132938.7390697,2994,0.14238238334655762
1539132939.7484686,2998,0.058199767023324966
1539132941.249078,3003,0.10600999742746353
1539132941.7572176,3005,0.1262267529964447
1539132942.2688787,3007,0.13946405053138733
1539132942.781649,3009,0.1556163728237152
1539132943.266393,3011,0.06411080062389374
1539132944.2671523,3015,0.09660214185714722
1539132944.5167558,3016,0.12999337911605835
1539132945.261532,3019,0.08377625793218613
1539132946.776799,3025,0.07472685724496841
1539132947.2803843,3027,0.09129221737384796
1539132948.0434391,3030,0.09502282738685608
1539132950.092589,3038,0.18617457151412964
1539132950.6043556,3040,0.08078863471746445
1539132950.8548446,3041,0.09184840321540833
1539132951.102126,3042,0.10716871172189713
1539132953.1163728,3050,0.07895375043153763
1539132957.2140021,3065,0.1215568482875824
1539132957.73065,3067,0.07580577582120895
1539132958.2434156,3069,0.11923202872276306
1539132958.7547107,3071,0.1625831574201584
1539132959.2660966,3073,0.1305399388074875
1539132961.713272,3082,0.06800912320613861
1539132962.7496357,3086,0.04365722835063934
1539132966.0863035,3099,0.11090768873691559
1539132967.4007924,3103,0.09226124733686447
1539132972.2798684,3122,0.05763993412256241
1539132976.150839,3137,0.12259861081838608
1539132976.422097,3138,0.07468173652887344
1539132977.9793162,3144,0.07109978049993515
1539132978.2433274,3145,0.07168269157409668
1539132978.7859776,3147,0.10588077455759048
1539132979.5654464,3150,0.1332755833864212
1539132981.1118062,3155,0.08516421169042587
1539132981.898248,3158,0.09792228788137436
1539132982.1634917,3159,0.0644574835896492
1539132982.687072,3161,0.07640384137630463
1539132986.9075382,3177,0.07480576634407043
1539132988.758037,3184,0.10717283189296722
1539132989.7984035,3188,0.07758894562721252
1539132991.7865617,3195,0.0802704244852066
1539132992.0496013,3196,0.103151835501194
1539132994.1617253,3203,0.13147644698619843
1539132994.965849,3206,0.06011547893285751
1539133001.7829387,3230,0.0906728059053421
1539133003.61832,3233,0.12517283856868744
1539133005.6851473,3240,0.08765741437673569
1539133006.5069988,3243,0.08116970211267471
1539133006.766886,3244,0.10068913549184799
1539133007.3096454,3246,0.12347395718097687
1539133007.5911462,3247,0.08658501505851746
1539133009.7096004,3254,0.09961052238941193
1539133010.2540576,3256,0.11504402756690979
1539133013.3012862,3267,0.07314462959766388
1539133014.7137215,3272,0.06017322838306427
1539133017.2078285,3281,0.05725030601024628
1539133017.7700253,3283,0.10862429440021515
1539133018.3162599,3285,0.0865355134010315
1539133019.4163485,3289,0.08557138592004776
1539133020.3439415,3292,0.103591687977314
1539133024.1799545,3305,0.07345577329397202
1539133024.464608,3306,0.11229320615530014
1539133024.734401,3307,0.10011380910873413
1539133026.3874454,3313,0.07213814556598663
1539133028.5742443,3321,0.15786458551883698
1539133030.2346456,3327,0.06187422573566437
1539133030.5138383,3328,0.0730649009346962
1539133030.7796962,3329,0.12829673290252686
1539133031.8991919,3333,0.12986057996749878
1539133033.2992795,3338,0.09154462069272995
1539133035.2734754,3345,0.06351405382156372
1539133037.7745495,3353,0.07937955111265182
1539133038.917197,3357,0.10010415315628052
1539133040.0395532,3361,0.0783534049987793
1539133040.605193,3363,0.08193555474281311
