Wall time,Step,Value
1539132360.340498,5,0.10999999940395355
1539132361.339972,18,0.2800000011920929
1539132361.6946435,24,0.4399999976158142
1539132363.493785,40,0.6000000238418579
1539132363.7499692,42,0.6299999952316284
1539132364.0067189,45,0.7099999785423279
1539132364.1976101,47,0.699999988079071
1539132365.1248217,53,0.6100000143051147
1539132365.349363,56,0.7699999809265137
1539132366.6264343,71,0.8199999928474426
1539132366.8415892,74,0.699999988079071
1539132367.2207127,79,0.8399999737739563
1539132367.7703266,87,0.7699999809265137
1539132368.3063955,94,0.8100000023841858
1539132369.3849993,102,0.8199999928474426
1539132369.596201,105,0.8500000238418579
1539132369.6676064,106,0.8500000238418579
1539132370.1553202,113,0.7599999904632568
1539132371.04482,126,0.8600000143051147
1539132372.102814,139,0.8799999952316284
1539132372.829305,150,0.8100000023841858
1539132373.3948085,155,0.8299999833106995
1539132373.6089592,158,0.8299999833106995
1539132374.235202,167,0.8999999761581421
1539132374.3064332,168,0.9200000166893005
1539132375.095701,178,0.8999999761581421
1539132375.7227805,183,0.8799999952316284
1539132376.0724666,185,0.8299999833106995
1539132376.1576512,186,0.949999988079071
1539132376.4325883,190,0.8799999952316284
1539132377.2840865,198,0.8299999833106995
1539132378.3378255,206,0.8999999761581421
1539132378.4144163,207,0.8999999761581421
1539132378.8018324,212,0.8999999761581421
1539132379.6387687,223,0.9100000262260437
1539132380.4719138,229,0.8700000047683716
1539132381.1980388,234,0.9100000262260437
1539132381.652813,237,0.8600000143051147
1539132383.57533,249,0.8199999928474426
1539132384.4650598,255,0.8899999856948853
1539132384.8594878,260,0.8799999952316284
1539132385.3772066,267,0.7900000214576721
1539132385.7364104,271,0.7900000214576721
1539132386.071277,273,0.8700000047683716
1539132387.864549,292,0.9399999976158142
1539132388.2421846,297,0.8700000047683716
1539132388.318036,298,0.8999999761581421
1539132389.1002114,303,0.8700000047683716
1539132389.5345528,308,0.8999999761581421
1539132389.7151291,310,0.8700000047683716
1539132390.4316754,318,0.8600000143051147
1539132390.509324,319,0.9200000166893005
1539132391.0313017,326,0.9100000262260437
1539132391.3418727,330,0.8899999856948853
1539132392.3146906,339,0.8899999856948853
1539132393.5242476,347,0.8899999856948853
1539132396.3140242,363,0.8799999952316284
1539132396.7951195,367,0.949999988079071
1539132397.4215186,373,0.8799999952316284
1539132397.7654107,377,0.949999988079071
1539132397.9242427,379,0.949999988079071
1539132403.1051815,421,0.949999988079071
1539132403.1879752,422,0.9399999976158142
1539132403.3516,424,0.9399999976158142
1539132403.8304777,430,0.9700000286102295
1539132404.5614429,439,0.8999999761581421
1539132404.8488545,441,0.8999999761581421
1539132404.97729,442,0.9599999785423279
1539132405.417653,445,0.8899999856948853
1539132406.2083838,451,0.8600000143051147
1539132406.9459796,460,0.9100000262260437
1539132407.191651,463,0.9599999785423279
1539132407.272683,464,0.9200000166893005
1539132408.0975935,474,0.9100000262260437
1539132409.53764,491,0.9599999785423279
1539132409.704435,493,0.9200000166893005
1539132411.1915603,507,0.9300000071525574
1539132412.0097504,512,0.8500000238418579
1539132412.2211094,514,0.949999988079071
1539132412.493629,517,0.8999999761581421
1539132413.289257,525,0.9200000166893005
1539132413.9538693,531,0.9200000166893005
1539132414.2600353,533,0.9100000262260437
1539132414.5965748,536,0.9100000262260437
1539132415.417755,542,0.9200000166893005
1539132415.918542,547,0.8999999761581421
1539132417.2960763,557,0.9300000071525574
1539132417.875537,563,0.8299999833106995
1539132418.4383752,569,0.9599999785423279
1539132419.0520182,573,0.9300000071525574
1539132420.470663,579,0.9599999785423279
1539132420.6790578,581,0.9200000166893005
1539132420.763233,582,0.9200000166893005
1539132420.9746048,584,0.9100000262260437
1539132421.3966718,586,0.949999988079071
1539132421.5825567,587,0.9200000166893005
1539132422.549175,592,0.949999988079071
1539132422.834152,593,0.8999999761581421
1539132425.5939205,602,0.9399999976158142
1539132426.4269586,608,0.9399999976158142
1539132426.6183336,610,0.9200000166893005
1539132427.0745928,615,0.9300000071525574
1539132427.6013672,620,0.9399999976158142
1539132427.8005414,622,0.9200000166893005
1539132428.8964193,634,0.9100000262260437
1539132429.5638328,641,0.9300000071525574
1539132429.6572876,642,0.9399999976158142
1539132429.852074,644,0.9200000166893005
1539132430.044611,646,0.9300000071525574
1539132430.1418424,647,0.9200000166893005
1539132430.3835988,649,0.9200000166893005
