Wall time,Step,Value
1539105667.741311,3,2.6687839031219482
1539105667.925397,5,2.6082968711853027
1539105668.199737,8,2.5257949829101562
1539105669.0243971,17,2.331688165664673
1539105669.2097726,19,2.206840753555298
1539105669.3975394,21,2.155548095703125
1539105669.6714664,24,2.0295212268829346
1539105669.9515789,27,1.9558809995651245
1539105670.1690593,29,1.9101983308792114
1539105670.9971347,38,1.7177238464355469
1539105671.2766664,41,1.5123894214630127
1539105671.372058,42,1.5041685104370117
1539105671.7442236,46,1.3543179035186768
1539105672.5137982,51,1.252415657043457
1539105672.6993015,53,1.2826247215270996
1539105672.7932744,54,1.270311951637268
1539105672.9807222,56,1.0943629741668701
1539105673.072186,57,1.2474488019943237
1539105673.2572744,59,1.154396414756775
1539105674.2921126,70,0.9599555730819702
1539105675.3183258,81,0.7498447895050049
1539105675.4121783,82,0.9044082760810852
1539105675.5060189,83,0.746583104133606
1539105675.8839955,87,0.8689720034599304
1539105676.1672704,90,0.675797700881958
1539105676.259751,91,0.6672735810279846
1539105676.9210196,98,0.6074870824813843
1539105677.5112627,101,0.6245153546333313
1539105677.8878603,105,0.6359450817108154
1539105677.9848938,106,0.5181088447570801
1539105678.0781004,107,0.5729838013648987
1539105678.7483056,114,0.5116342902183533
1539105678.9392297,116,0.5146781802177429
1539105679.887459,126,0.4804205000400543
1539105680.1722722,129,0.5527642965316772
1539105680.4561412,132,0.537903368473053
1539105680.548849,133,0.47505295276641846
1539105681.2174451,140,0.5117805004119873
1539105681.409186,142,0.4598107635974884
1539105683.3651466,159,0.48402026295661926
1539105683.4697616,160,0.40264520049095154
1539105683.5686202,161,0.3961692452430725
1539105684.4407327,170,0.3615713119506836
1539105684.8284473,174,0.4354708790779114
1539105684.9239163,175,0.3705372214317322
1539105685.505686,181,0.43583253026008606
1539105685.7978132,184,0.390957236289978
1539105685.896429,185,0.3657211661338806
1539105686.1912177,188,0.38724589347839355
1539105686.6796722,193,0.29037201404571533
1539105686.778256,194,0.31339070200920105
1539105687.4123259,200,0.30720219016075134
1539105687.784332,201,0.37697768211364746
1539105688.3791134,207,0.2920527160167694
1539105688.6732733,210,0.5080074667930603
1539105689.163667,215,0.3104130029678345
1539105689.5600533,219,0.24315644800662994
1539105689.6590886,220,0.28333911299705505
1539105689.957454,223,0.29427430033683777
1539105690.05468,224,0.3827509582042694
1539105690.3514357,227,0.4017602503299713
1539105690.5485122,229,0.3821141719818115
1539105691.13815,235,0.31010159850120544
1539105691.234964,236,0.22613149881362915
1539105691.334965,237,0.29174330830574036
1539105691.4329972,238,0.2248140275478363
1539105691.8282535,242,0.29719141125679016
1539105692.1295097,245,0.2892463803291321
1539105692.3683438,247,0.23558595776557922
1539105693.9410627,260,0.267445832490921
1539105694.1426978,262,0.25687673687934875
1539105694.3417385,264,0.2748405337333679
1539105695.4531732,275,0.263980895280838
1539105695.6549945,277,0.1704564094543457
1539105695.7548153,278,0.2451154887676239
1539105695.9577754,280,0.2559831142425537
1539105696.0585616,281,0.26573067903518677
1539105696.4677575,285,0.2646763324737549
1539105696.7710042,288,0.25788360834121704
1539105697.1780076,292,0.26715928316116333
1539105697.740841,297,0.2840498685836792
1539105697.9507856,299,0.21746213734149933
1539105698.053729,300,0.25971361994743347
1539105698.5230467,302,0.37683457136154175
1539105699.3539653,310,0.22083215415477753
1539105699.5570867,312,0.23183810710906982
1539105699.6633139,313,0.18172548711299896
1539105699.764986,314,0.21802181005477905
1539105699.970489,316,0.21315881609916687
1539105701.204133,328,0.18770048022270203
1539105701.409944,330,0.22363170981407166
1539105701.5149546,331,0.16532953083515167
1539105701.8280656,334,0.17980366945266724
1539105701.93202,335,0.2594393491744995
1539105702.2347314,338,0.15054453909397125
1539105702.3372548,339,0.17284591495990753
1539105702.445476,340,0.22259393334388733
1539105702.5789337,341,0.2887703776359558
1539105702.8938057,344,0.27028578519821167
1539105702.9989808,345,0.22303563356399536
1539105703.2064013,347,0.22992166876792908
1539105703.3109436,348,0.24487170577049255
1539105703.517039,350,0.22975042462348938
1539105704.4133174,356,0.24628739058971405
1539105704.51753,357,0.1512099802494049
1539105704.72689,359,0.18292184174060822
1539105704.8408375,360,0.20071418583393097
1539105705.0476496,362,0.22176256775856018
1539105705.2563803,364,0.246961310505867
1539105705.4705272,366,0.20889995992183685
1539105705.5734398,367,0.17798207700252533
1539105705.6791806,368,0.15504813194274902
1539105705.7821524,369,0.17028118669986725
1539105705.9970849,371,0.14739690721035004
1539105706.4228966,375,0.13020732998847961
1539105706.8445609,379,0.20321260392665863
1539105706.9513428,380,0.22085048258304596
1539105707.1616654,382,0.2058010846376419
1539105707.2676272,383,0.17947912216186523
1539105707.377634,384,0.14866411685943604
1539105707.484909,385,0.20926402509212494
1539105707.5942047,386,0.11854159086942673
1539105708.7978027,397,0.1874953806400299
1539105709.1128743,400,0.18219029903411865
1539105709.4836555,401,0.14000937342643738
1539105709.5931764,402,0.28096744418144226
1539105709.8029974,404,0.1919223666191101
1539105710.3359125,409,0.1528860181570053
1539105710.5506196,411,0.1945679783821106
1539105710.9774601,415,0.13232365250587463
1539105711.3071325,418,0.25051867961883545
1539105711.9439435,424,0.16709159314632416
1539105712.0503058,425,0.19712452590465546
