Wall time,Step,Value
1539108635.3614125,3,0.07000000029802322
1539108635.4681985,5,0.11999999731779099
1539108635.6212034,8,0.17000000178813934
1539108635.674224,9,0.18000000715255737
1539108635.829604,12,0.2199999988079071
1539108636.0887988,17,0.3100000023841858
1539108636.1999326,19,0.3199999928474426
1539108636.305729,21,0.3700000047683716
1539108636.4585204,24,0.4000000059604645
1539108636.6118114,27,0.4399999976158142
1539108636.7184901,29,0.44999998807907104
1539108637.0847385,36,0.5799999833106995
1539108637.191756,38,0.6700000166893005
1539108637.2991881,40,0.5799999833106995
1539108637.351062,41,0.6899999976158142
1539108637.4056332,42,0.699999988079071
1539108637.6151335,46,0.75
1539108637.7744305,49,0.7699999809265137
1539108638.1015706,51,0.75
1539108638.2119095,53,0.7099999785423279
1539108638.2647452,54,0.7200000286102295
1539108638.3682234,56,0.7699999809265137
1539108638.4221075,57,0.699999988079071
1539108638.5282352,59,0.7699999809265137
1539108639.1422024,70,0.8700000047683716
1539108639.8189902,81,0.8799999952316284
1539108639.8761675,82,0.8600000143051147
1539108639.9326222,83,0.8100000023841858
1539108640.154537,87,0.8899999856948853
1539108640.3182771,90,0.8199999928474426
1539108640.3727298,91,0.8399999737739563
1539108640.5822933,95,0.8500000238418579
1539108640.7463796,98,0.8899999856948853
1539108641.134272,101,0.8399999737739563
1539108641.3570464,105,0.8799999952316284
1539108641.4108694,106,0.8199999928474426
1539108641.4623353,107,0.8600000143051147
1539108641.514403,108,0.8700000047683716
1539108641.8419218,114,0.8899999856948853
1539108641.9531152,116,0.8799999952316284
1539108642.4998367,126,0.8899999856948853
1539108642.6567423,129,0.949999988079071
1539108642.8178523,132,0.9100000262260437
1539108642.8750284,133,0.8999999761581421
1539108642.9911962,135,0.800000011920929
1539108643.221007,139,0.7900000214576721
1539108643.2759836,140,0.8700000047683716
1539108643.3895092,142,0.8500000238418579
1539108643.666982,147,0.8799999952316284
1539108644.5744612,159,0.9100000262260437
1539108644.6377683,160,0.9100000262260437
1539108644.6935508,161,0.8799999952316284
1539108645.0525637,166,0.8899999856948853
1539108645.287213,170,0.8999999761581421
1539108645.5152042,174,0.9399999976158142
1539108645.571624,175,0.8500000238418579
1539108645.9238935,181,0.9300000071525574
1539108646.0967054,184,0.9200000166893005
1539108646.1569576,185,0.9100000262260437
1539108646.2164767,186,0.8700000047683716
1539108646.273585,187,0.8799999952316284
1539108646.3311043,188,0.9300000071525574
1539108646.6125062,193,0.9599999785423279
1539108646.669495,194,0.8500000238418579
1539108646.9066265,198,0.9200000166893005
1539108647.0292518,200,0.8199999928474426
1539108647.308529,201,0.8100000023841858
1539108647.5498316,205,0.8700000047683716
1539108647.676071,207,0.8799999952316284
1539108647.8673332,210,0.949999988079071
1539108648.1732776,215,0.8899999856948853
1539108648.414675,219,0.8799999952316284
1539108648.471516,220,0.8899999856948853
1539108648.5840254,222,0.8899999856948853
1539108648.6397483,223,0.9399999976158142
1539108648.695878,224,0.9100000262260437
1539108648.8876073,227,0.949999988079071
