Wall time,Step,Value
1539189542.4900217,5,0.07000000029802322
1539189544.033805,18,0.3700000047683716
1539189544.8333037,24,0.5299999713897705
1539189546.6240413,40,0.7300000190734863
1539189546.8076208,42,0.7599999904632568
1539189547.1639163,45,0.7099999785423279
1539189547.3743408,47,0.7400000095367432
1539189548.7569168,53,0.8199999928474426
1539189549.2087686,56,0.7900000214576721
1539189551.0923717,71,0.8500000238418579
1539189551.4180107,74,0.8899999856948853
1539189551.9919605,79,0.8700000047683716
1539189553.0675545,87,0.8399999737739563
1539189553.586306,94,0.9100000262260437
1539189555.255273,102,0.9100000262260437
1539189555.6612012,105,0.8500000238418579
1539189555.7949042,106,0.8899999856948853
1539189556.9157612,113,0.8700000047683716
1539189559.1881924,126,0.8899999856948853
1539189561.3221838,139,0.949999988079071
1539189562.8587828,150,0.8899999856948853
1539189564.3725867,155,0.8799999952316284
1539189564.7312171,158,0.9800000190734863
1539189565.7775319,167,0.8799999952316284
1539189565.8899922,168,0.9200000166893005
1539189566.9513342,178,0.8700000047683716
1539189567.4744048,183,0.8899999856948853
1539189567.6785102,185,0.9300000071525574
1539189567.8177543,186,0.9200000166893005
1539189568.3176103,190,0.9399999976158142
1539189569.2700307,198,0.949999988079071
1539189570.8685443,206,0.9399999976158142
1539189570.9729273,207,0.8899999856948853
1539189571.5589259,212,0.9100000262260437
1539189572.8604636,223,0.8899999856948853
1539189573.7043386,229,0.8999999761581421
1539189574.3107486,234,0.9300000071525574
1539189574.6675515,237,0.8999999761581421
1539189576.1044905,249,0.8999999761581421
1539189577.2415922,255,0.9100000262260437
1539189577.8852165,260,0.9200000166893005
1539189578.7879488,267,0.9100000262260437
1539189579.256171,271,0.8600000143051147
1539189579.4770534,273,0.9300000071525574
1539189581.7877975,292,0.9300000071525574
1539189582.4575818,297,0.8999999761581421
1539189582.6125646,298,0.9200000166893005
1539189583.7568676,303,0.9599999785423279
1539189584.3507767,308,0.9599999785423279
1539189584.6156025,310,0.949999988079071
1539189585.5925162,318,0.949999988079071
1539189585.7309763,319,0.9300000071525574
1539189586.695641,326,0.9300000071525574
1539189587.196455,330,0.9599999785423279
1539189588.2845895,339,0.9100000262260437
1539189589.329004,347,0.8899999856948853
1539189591.876662,363,0.9700000286102295
1539189592.3667564,367,0.9300000071525574
1539189593.1391778,373,0.9800000190734863
1539189593.6552222,377,0.9300000071525574
1539189593.9489381,379,0.9399999976158142
1539189600.3314078,421,0.9900000095367432
1539189600.489479,422,0.9399999976158142
1539189600.7822003,424,0.9399999976158142
1539189601.572034,430,0.9300000071525574
1539189602.9569595,439,0.9399999976158142
1539189603.2494664,441,0.9399999976158142
1539189603.40702,442,0.9599999785423279
1539189603.8622112,445,0.9300000071525574
1539189605.0805082,451,0.9300000071525574
1539189606.3894677,460,0.9100000262260437
1539189606.9258773,463,0.9700000286102295
1539189607.1369674,464,0.9599999785423279
1539189608.9523582,474,0.9399999976158142
1539189612.1596358,491,0.9300000071525574
1539189612.4923441,493,0.9599999785423279
1539189615.069106,507,0.9599999785423279
1539189615.880875,512,0.8799999952316284
1539189616.1967766,514,0.9399999976158142
1539189616.6407464,517,0.949999988079071
1539189617.829213,525,0.9399999976158142
1539189618.6858888,531,0.9399999976158142
1539189618.9707973,533,0.949999988079071
1539189619.4432123,536,0.9800000190734863
1539189620.445344,542,0.9399999976158142
1539189621.076206,547,0.9599999785423279
1539189622.867936,557,0.9599999785423279
1539189623.8169053,563,0.9800000190734863
1539189624.9555016,569,0.9399999976158142
1539189625.5939715,573,0.9300000071525574
1539189626.4653945,579,0.9599999785423279
1539189626.754076,581,0.9599999785423279
1539189626.9106243,582,0.9700000286102295
1539189627.2039907,584,0.9599999785423279
1539189627.5078948,586,0.9700000286102295
1539189627.6600597,587,0.949999988079071
1539189628.4869685,592,0.949999988079071
1539189628.6649864,593,0.9599999785423279
1539189630.649519,602,0.9900000095367432
1539189631.547015,608,0.9700000286102295
1539189631.9450805,610,0.9399999976158142
1539189632.8012707,615,0.9800000190734863
1539189633.5931978,620,0.9900000095367432
1539189633.886358,622,0.9599999785423279
1539189635.7942424,634,0.9800000190734863
1539189636.9518082,641,0.949999988079071
1539189637.1095033,642,0.9599999785423279
1539189637.4541175,644,0.9599999785423279
1539189637.781659,646,1.0
1539189637.9338448,647,0.9399999976158142
1539189638.235247,649,0.9800000190734863
1539189640.4882598,661,0.9700000286102295
1539189641.0281315,664,0.9700000286102295
1539189641.7212539,668,0.9100000262260437
1539189642.1823301,671,1.0
1539189642.6504824,674,0.949999988079071
1539189643.259263,678,0.9700000286102295
1539189643.4117882,679,0.9599999785423279
1539189644.0528543,683,0.9599999785423279
1539189644.8821042,688,0.9599999785423279
1539189646.7431269,699,0.9800000190734863
1539189647.7204726,703,0.9700000286102295
1539189648.1971943,706,0.9700000286102295
1539189649.5436487,714,0.949999988079071
1539189650.2209525,718,0.949999988079071
1539189650.7584198,721,0.9300000071525574
1539189650.9216282,722,0.9599999785423279
1539189651.0662096,723,0.9599999785423279
1539189652.2085667,730,0.949999988079071
1539189653.2014425,736,0.9399999976158142
1539189653.559381,738,0.9800000190734863
1539189653.7403862,739,0.9599999785423279
1539189654.4056892,743,0.949999988079071
1539189655.065741,747,0.9599999785423279
1539189656.1601918,751,0.9100000262260437
1539189656.3372586,752,0.9800000190734863
1539189656.9969134,756,0.9200000166893005
1539189658.5741005,765,0.949999988079071
1539189659.2317185,769,0.9900000095367432
1539189659.3807383,770,0.9800000190734863
1539189659.5302002,771,0.9800000190734863
1539189659.855382,773,0.9599999785423279
1539189660.0442045,774,0.9900000095367432
1539189661.104707,780,0.949999988079071
1539189661.777464,784,1.0
1539189661.9342203,785,0.9399999976158142
1539189662.2348251,787,0.949999988079071
1539189662.5420554,789,0.9800000190734863
1539189663.0147758,792,0.949999988079071
1539189663.1870506,793,0.9399999976158142
1539189663.3346598,794,0.9800000190734863
1539189663.4900446,795,0.9300000071525574
1539189663.9723532,798,0.9599999785423279
1539189664.9297388,802,0.949999988079071
1539189665.716823,807,0.9599999785423279
1539189665.8792834,808,0.9399999976158142
