Wall time,Step,Value
1539102882.434058,5,0.2800000011920929
1539102882.718873,8,0.4099999964237213
1539102883.5713196,17,0.6299999952316284
1539102883.9566047,21,0.5699999928474426
1539102884.241084,24,0.6299999952316284
1539102884.730122,29,0.75
1539102885.6804385,38,0.7400000095367432
1539102887.7372704,56,0.8100000023841858
1539102887.837035,57,0.8199999928474426
1539102888.036275,59,0.8100000023841858
1539102889.1190534,70,0.8399999737739563
1539102890.2619517,81,0.8299999833106995
1539102890.3586993,82,0.8700000047683716
1539102890.4577181,83,0.8399999737739563
1539102890.8615026,87,0.8999999761581421
1539102891.153514,90,0.8399999737739563
1539102891.2512484,91,0.8700000047683716
1539102892.9176235,105,0.9100000262260437
1539102893.017582,106,0.8500000238418579
1539102893.114973,107,0.8700000047683716
1539102895.007789,126,0.8500000238418579
1539102895.3521903,129,0.8799999952316284
1539102895.652951,132,0.8799999952316284
1539102895.7553742,133,0.8500000238418579
1539102896.6748443,142,0.8899999856948853
1539102899.8020093,170,0.9399999976158142
1539102900.215714,174,0.8999999761581421
1539102900.3582072,175,0.9200000166893005
1539102901.2823093,184,0.8999999761581421
1539102901.3895721,185,0.9200000166893005
1539102901.7081873,188,0.8999999761581421
1539102902.2223148,193,0.8999999761581421
1539102902.324402,194,0.9100000262260437
1539102902.9427533,200,0.949999988079071
1539102904.7827528,215,0.9399999976158142
1539102905.1944764,219,0.9100000262260437
1539102905.2945566,220,0.8899999856948853
1539102905.641283,223,0.9399999976158142
1539102905.7418041,224,0.9200000166893005
1539102906.264449,229,0.9399999976158142
1539102906.8897746,235,0.9300000071525574
1539102906.9958737,236,0.949999988079071
1539102907.0979755,237,0.949999988079071
1539102907.6172502,242,0.949999988079071
1539102907.9306693,245,0.9200000166893005
1539102908.140112,247,0.949999988079071
1539102910.2261107,264,0.9399999976158142
1539102911.4395638,275,0.9200000166893005
1539102911.979741,280,0.9300000071525574
1539102913.2831213,292,0.9200000166893005
1539102913.814409,297,0.949999988079071
1539102914.0298116,299,0.949999988079071
1539102914.1398766,300,0.8999999761581421
1539102914.642908,302,0.9399999976158142
1539102915.7754035,312,0.9300000071525574
1539102915.9900916,314,0.9300000071525574
1539102917.5385966,328,0.9200000166893005
1539102917.8620887,331,0.9399999976158142
1539102918.19142,334,0.9700000286102295
1539102918.3029249,335,0.9100000262260437
1539102918.8425176,340,0.9700000286102295
1539102918.9493308,341,0.9399999976158142
1539102919.3917289,345,0.9900000095367432
1539102919.6109831,347,0.949999988079071
1539102919.7181988,348,0.9599999785423279
1539102921.0491865,357,0.9700000286102295
1539102921.3870974,360,0.9399999976158142
1539102922.054731,366,0.9399999976158142
1539102922.1646764,367,0.9200000166893005
1539102922.2825735,368,0.949999988079071
1539102922.3974564,369,0.9399999976158142
1539102922.623528,371,0.949999988079071
1539102923.07424,375,0.9900000095367432
1539102923.5322263,379,0.9599999785423279
1539102923.646349,380,0.9300000071525574
1539102923.98767,383,0.9100000262260437
1539102924.1072283,384,0.949999988079071
1539102924.2257056,385,0.949999988079071
1539102925.588984,397,0.949999988079071
1539102926.3565173,401,0.9399999976158142
1539102926.4791543,402,0.9599999785423279
1539102927.2679942,409,0.9700000286102295
1539102927.5004597,411,0.9599999785423279
1539102929.1140316,425,0.9800000190734863
1539102929.8163037,431,0.9700000286102295
1539102930.1658733,434,0.949999988079071
1539102930.6430082,438,0.9900000095367432
1539102931.2661448,443,0.949999988079071
1539102931.621041,446,0.9599999785423279
1539102932.9362202,455,0.949999988079071
1539102936.9510016,488,0.9599999785423279
1539102937.5536835,493,1.0
1539102939.4200418,506,0.9800000190734863
1539102940.162005,512,0.9800000190734863
1539102940.2860758,513,0.9599999785423279
1539102940.407684,514,0.9900000095367432
1539102940.773988,517,0.9800000190734863
1539102941.5499015,523,0.9900000095367432
1539102941.6741128,524,0.9800000190734863
1539102942.537899,531,0.949999988079071
1539102943.1487124,536,0.949999988079071
1539102943.513167,539,0.9599999785423279
1539102944.8746905,550,0.949999988079071
1539102945.2727857,551,0.9800000190734863
1539102945.4027894,552,0.9599999785423279
1539102945.5383077,553,0.9399999976158142
1539102946.8261526,563,0.9800000190734863
1539102947.8872006,571,0.949999988079071
1539102948.1311724,573,0.9800000190734863
1539102948.5083656,576,0.9700000286102295
1539102948.6332757,577,1.0
1539102949.0062854,580,0.9599999785423279
1539102949.760429,586,0.9800000190734863
1539102950.0172842,588,0.9900000095367432
1539102950.5511153,592,0.9800000190734863
1539102952.1321487,602,0.9900000095367432
1539102952.5189896,605,0.9700000286102295
1539102952.772226,607,0.9800000190734863
1539102953.2860098,611,0.9900000095367432
1539102953.666719,614,0.9800000190734863
1539102955.453345,628,0.9800000190734863
1539102956.6362324,637,0.9900000095367432
1539102957.4114418,643,0.9700000286102295
1539102958.192727,649,0.9700000286102295
1539102958.72067,651,0.9800000190734863
1539102959.5168953,657,0.9599999785423279
1539102959.7823706,659,0.9900000095367432
1539102959.9174347,660,1.0
1539102960.3142538,663,0.9599999785423279
1539102960.450194,664,0.9900000095367432
1539102960.7135174,666,0.9900000095367432
1539102960.9834843,668,0.9700000286102295
1539102961.246557,670,0.9700000286102295
1539102961.382241,671,0.9700000286102295
1539102962.502795,679,1.0
1539102962.8884544,682,0.9900000095367432
1539102963.8054898,689,1.0
1539102964.0677073,691,0.9700000286102295
1539102964.7343102,696,0.9700000286102295
1539102965.2675714,700,0.9900000095367432
1539102966.4703045,707,0.9800000190734863
1539102967.4454987,714,1.0
1539102969.195894,727,0.9800000190734863
1539102971.2243304,742,0.9900000095367432
1539102971.6359165,745,0.9700000286102295
1539102972.7397938,751,0.9700000286102295
1539102973.1503787,754,0.9800000190734863
1539102973.4217644,756,1.0
1539102973.691944,758,0.9800000190734863
1539102973.9639478,760,0.9900000095367432
1539102974.2353816,762,0.9900000095367432
1539102974.917899,767,0.9800000190734863
1539102975.0611763,768,0.9700000286102295
1539102975.6064477,772,0.9800000190734863
1539102976.2910922,777,0.9800000190734863
1539102977.971865,789,0.9800000190734863
1539102978.113167,790,0.9800000190734863
1539102978.5292387,793,1.0
1539102979.222258,798,0.9900000095367432
1539102979.359066,799,0.9900000095367432
1539102981.0831847,809,0.9900000095367432
1539102981.782603,814,1.0
1539102981.9227855,815,0.9900000095367432
1539102982.5220542,819,0.9800000190734863
1539102982.8005784,821,0.9900000095367432
1539102983.5003006,826,0.9800000190734863
1539102983.6441956,827,0.9700000286102295
1539102983.7815676,828,0.9700000286102295
1539102984.206578,831,0.9900000095367432
1539102985.6138546,841,1.0
1539102986.7514322,849,0.9800000190734863
1539102986.892608,850,1.0
1539102987.9057736,855,1.0
1539102988.6334138,860,0.9800000190734863
1539102989.492061,866,1.0
1539102989.635982,867,1.0
1539102990.2257307,871,0.9900000095367432
1539102990.941751,876,0.9800000190734863
1539102991.9548326,883,1.0
1539102992.101952,884,1.0
1539102992.426631,886,1.0
1539102992.7191918,888,0.9900000095367432
1539102994.880022,901,1.0
1539102995.025704,902,1.0
1539102995.3154178,904,0.9700000286102295
1539102996.6418238,913,0.9900000095367432
1539102999.1690953,930,1.0
1539102999.3245711,931,1.0
1539102999.7725565,934,0.9700000286102295
1539103000.0726807,936,0.9700000286102295
1539103000.6674414,940,0.9900000095367432
1539103000.9621148,942,1.0
1539103004.2303574,962,1.0
1539103006.0471728,974,1.0
1539103006.50795,977,1.0
1539103007.2537367,982,1.0
1539103008.6345437,991,0.9800000190734863
1539103009.2365167,995,1.0
1539103010.934217,1004,0.9900000095367432
1539103011.256172,1006,1.0
1539103011.581251,1008,0.9800000190734863
1539103012.0729167,1011,0.9900000095367432
1539103014.3770583,1025,1.0
1539103015.5328436,1032,0.9800000190734863
1539103015.6975138,1033,0.9900000095367432
1539103016.3585172,1037,1.0
1539103017.0200458,1041,0.9900000095367432
1539103017.3471093,1043,1.0
1539103017.8806708,1046,0.9900000095367432
1539103019.310258,1053,1.0
1539103019.473843,1054,1.0
1539103019.636397,1055,1.0
1539103019.7981455,1056,0.9900000095367432
1539103020.1320555,1058,1.0
1539103020.9709408,1063,1.0
1539103021.138509,1064,1.0
1539103021.2946568,1065,0.9800000190734863
1539103022.2883124,1071,0.9900000095367432
1539103022.9933403,1075,1.0
1539103024.6834128,1085,0.9900000095367432
1539103025.0182786,1087,1.0
1539103025.185501,1088,0.9900000095367432
1539103025.522972,1090,0.9900000095367432
1539103032.464688,1131,1.0
1539103032.7817316,1133,1.0
1539103034.9129841,1146,1.0
1539103035.987651,1151,1.0
1539103036.1561265,1152,0.9900000095367432
1539103036.4813368,1154,1.0
1539103036.6440804,1155,1.0
1539103036.8041966,1156,0.9900000095367432
1539103037.4550264,1160,1.0
1539103038.1337745,1164,1.0
1539103038.7957149,1168,1.0
1539103038.9590764,1169,0.9800000190734863
1539103039.9472127,1175,0.9900000095367432
1539103041.4721282,1184,1.0
1539103043.1219747,1194,1.0
1539103044.1517627,1200,1.0
1539103044.5900905,1201,0.9900000095367432
1539103046.0759718,1210,0.9800000190734863
1539103046.9034371,1215,1.0
1539103047.9018817,1221,0.9800000190734863
1539103048.7753103,1226,1.0
1539103049.9464278,1233,1.0
1539103050.960191,1239,1.0
1539103051.2948253,1241,0.9900000095367432
1539103051.6383457,1243,1.0
1539103052.3171918,1247,0.9900000095367432
1539103052.6568344,1249,0.9900000095367432
1539103052.8235464,1250,1.0
1539103053.788989,1254,1.0
1539103053.9572895,1255,0.9900000095367432
1539103054.301492,1257,1.0
1539103054.469439,1258,0.9800000190734863
1539103054.98072,1261,1.0
1539103055.1500583,1262,1.0
1539103055.8255496,1266,1.0
1539103056.3524318,1269,0.9900000095367432
1539103056.8654926,1272,1.0
1539103057.5484817,1276,0.9900000095367432
1539103058.0628726,1279,1.0
1539103058.2355149,1280,1.0
1539103059.464489,1287,0.9900000095367432
1539103062.3006797,1302,0.9900000095367432
1539103063.156175,1307,0.9900000095367432
1539103063.5067658,1309,1.0
1539103064.2226114,1313,0.9900000095367432
1539103064.3927095,1314,0.9900000095367432
1539103064.9050038,1317,1.0
1539103066.2862477,1325,0.9900000095367432
1539103066.631029,1327,0.9900000095367432
1539103066.803442,1328,1.0
1539103067.3228905,1331,1.0
1539103067.5059774,1332,1.0
1539103068.208469,1336,0.9800000190734863
1539103069.2831872,1342,1.0
1539103069.63248,1344,0.9900000095367432
1539103071.5140238,1353,1.0
1539103075.6119046,1376,1.0
1539103080.5007186,1402,1.0
1539103082.3056297,1412,1.0
1539103082.4850872,1413,1.0
1539103082.657219,1414,1.0
1539103083.1792176,1417,1.0
1539103083.5373225,1419,1.0
1539103084.084994,1422,1.0
1539103084.2624044,1423,1.0
1539103084.6129143,1425,1.0
1539103087.8101308,1443,1.0
1539103087.9863727,1444,1.0
1539103088.3444436,1446,1.0
1539103090.8056037,1458,1.0
1539103091.526362,1462,0.9900000095367432
1539103092.4266832,1467,1.0
1539103092.97272,1470,1.0
1539103094.4300346,1478,0.9900000095367432
1539103094.6087615,1479,1.0
1539103094.7873936,1480,1.0
1539103095.867311,1486,0.9900000095367432
1539103096.5901349,1490,1.0
1539103096.9467502,1492,0.9700000286102295
1539103099.9547632,1507,1.0
1539103100.7326992,1511,1.0
1539103101.832711,1517,1.0
1539103102.3908842,1520,1.0
1539103103.8554156,1528,1.0
1539103104.2523515,1530,1.0
1539103104.437155,1531,1.0
1539103104.622566,1532,1.0
1539103106.2786295,1541,1.0
1539103106.6471488,1543,1.0
1539103106.829703,1544,0.9900000095367432
1539103107.0116012,1545,0.9900000095367432
1539103107.7437556,1549,1.0
1539103108.9415386,1554,1.0
1539103110.2612815,1561,1.0
1539103112.8693173,1575,1.0
1539103113.2442517,1577,1.0
1539103113.431225,1578,1.0
1539103114.5771563,1584,1.0
1539103114.9496233,1586,1.0
1539103117.0058095,1597,1.0
1539103118.0275457,1601,0.9900000095367432
1539103118.2160482,1602,1.0
1539103121.0327792,1617,1.0
1539103121.4056544,1619,1.0
1539103121.593065,1620,1.0
1539103121.9586372,1622,1.0
1539103122.1455107,1623,1.0
1539103122.708406,1626,1.0
1539103123.0801601,1628,1.0
1539103123.6416006,1631,1.0
1539103123.825487,1632,1.0
1539103125.54964,1641,0.9900000095367432
1539103125.924895,1643,1.0
1539103126.6827235,1647,0.9900000095367432
1539103126.870052,1648,0.9900000095367432
1539103127.903199,1652,1.0
1539103128.6621542,1656,1.0
1539103128.8493536,1657,1.0
1539103129.8240051,1662,1.0
1539103131.5893476,1671,1.0
1539103132.546054,1676,1.0
1539103133.2009656,1679,1.0
1539103135.1497622,1689,1.0
1539103135.919602,1693,1.0
1539103137.2749135,1700,1.0
1539103141.4747195,1720,1.0
1539103145.2166724,1739,1.0
1539103145.8034854,1742,1.0
1539103146.782826,1747,1.0
1539103147.365104,1750,1.0
1539103149.0111225,1757,1.0
1539103151.0253556,1767,1.0
1539103151.231189,1768,1.0
1539103152.4357188,1774,1.0
1539103152.639387,1775,0.9900000095367432
1539103153.244634,1778,1.0
1539103154.0431426,1782,1.0
1539103154.2437186,1783,1.0
1539103154.645506,1785,1.0
1539103155.2654161,1788,1.0
1539103155.668326,1790,0.9900000095367432
1539103156.0700831,1792,1.0
1539103157.4855826,1799,1.0
1539103158.5631013,1803,1.0
1539103160.2162802,1811,1.0
1539103160.8912976,1814,1.0
1539103161.2945764,1816,1.0
1539103161.497472,1817,1.0
1539103162.1165426,1820,1.0
1539103162.5240104,1822,1.0
1539103162.7227228,1823,1.0
1539103162.9270465,1824,1.0
1539103165.6147032,1837,1.0
1539103167.675111,1847,1.0
1539103168.2993073,1850,1.0
1539103168.988863,1852,0.9900000095367432
1539103171.7136784,1865,1.0
1539103171.9204223,1866,1.0
1539103172.972244,1871,1.0
1539103173.811332,1875,1.0
1539103174.0250669,1876,1.0
1539103176.3637655,1887,1.0
1539103176.7821357,1889,1.0
1539103177.2032194,1891,1.0
1539103178.0544126,1895,0.9900000095367432
1539103179.1111748,1900,1.0
1539103179.603095,1901,1.0
1539103180.03063,1903,1.0
1539103180.4733758,1905,0.9900000095367432
1539103181.1119714,1908,1.0
1539103183.6582239,1920,1.0
1539103184.7163713,1925,1.0
1539103185.3740141,1928,1.0
1539103186.4503677,1933,1.0
1539103187.3006287,1937,1.0
1539103188.5876184,1943,1.0
1539103190.0736425,1950,1.0
1539103191.4893107,1955,1.0
1539103192.9885087,1962,1.0
1539103193.415263,1964,1.0
1539103194.9308777,1971,1.0
1539103196.883001,1980,1.0
1539103198.1533172,1986,1.0
1539103198.5810065,1988,1.0
1539103199.6416457,1993,1.0
1539103199.8584862,1994,1.0
