Wall time,Step,Value
1539109768.7391996,5,0.05000000074505806
1539109768.8082201,6,0.14000000059604645
1539109769.1357415,11,0.09000000357627869
1539109769.3382072,14,0.17000000178813934
1539109769.4139557,15,0.17000000178813934
1539109769.605522,18,0.23000000417232513
1539109769.7451096,20,0.30000001192092896
1539109770.1371458,24,0.4000000059604645
1539109771.0519,36,0.5099999904632568
1539109771.339176,40,0.5899999737739563
1539109771.489613,42,0.6100000143051147
1539109771.6253102,44,0.6100000143051147
1539109771.7014983,45,0.7099999785423279
1539109771.841192,47,0.6299999952316284
1539109772.6433213,53,0.7300000190734863
1539109772.7108831,54,0.7599999904632568
1539109772.7864454,55,0.6700000166893005
1539109772.8492677,56,0.7200000286102295
1539109772.9169557,57,0.8399999737739563
1539109773.577534,65,0.7699999809265137
1539109773.7683167,68,0.800000011920929
1539109774.0226126,71,0.7799999713897705
1539109774.1042955,72,0.800000011920929
1539109774.1765978,73,0.75
1539109774.2474341,74,0.8100000023841858
1539109774.5825667,79,0.8600000143051147
1539109775.233486,87,0.8199999928474426
1539109775.2963238,88,0.8500000238418579
1539109775.6929142,94,0.9200000166893005
1539109776.5950882,102,0.8299999833106995
1539109776.8061826,105,0.8199999928474426
1539109776.8871982,106,0.9100000262260437
1539109777.4947617,113,0.8700000047683716
1539109777.7188683,116,0.8500000238418579
1539109777.8625858,118,0.8700000047683716
1539109778.4298055,126,0.8799999952316284
1539109778.6356962,129,0.8600000143051147
1539109778.7108297,130,0.8999999761581421
1539109779.3949518,139,0.8999999761581421
1539109779.5516255,141,0.8999999761581421
1539109779.6169221,142,0.8999999761581421
1539109779.6799216,143,0.9100000262260437
1539109780.4299228,150,0.8700000047683716
1539109781.311003,155,0.9599999785423279
1539109781.4836736,157,0.9399999976158142
1539109781.5639956,158,0.9300000071525574
1539109781.8980315,162,0.8899999856948853
1539109782.2907367,167,0.8500000238418579
1539109782.3661034,168,0.8899999856948853
1539109782.68376,171,0.9100000262260437
1539109783.4440346,177,0.8700000047683716
1539109783.5195208,178,0.9300000071525574
1539109783.6637845,180,0.8899999856948853
1539109783.8879955,183,0.8500000238418579
1539109784.0416067,185,0.9100000262260437
1539109784.115545,186,0.8899999856948853
1539109784.269428,188,0.949999988079071
1539109784.431818,190,0.8899999856948853
1539109784.5099635,191,0.9399999976158142
1539109785.2411046,198,0.8799999952316284
1539109786.5463634,206,0.9300000071525574
1539109786.620568,207,0.9399999976158142
1539109786.6965292,208,0.9300000071525574
1539109786.9929142,212,0.9200000166893005
1539109788.220303,222,0.9200000166893005
1539109788.3150089,223,0.9399999976158142
1539109788.4978936,225,0.8999999761581421
1539109788.8676312,229,0.9100000262260437
1539109789.1583953,232,0.9599999785423279
1539109789.256795,233,0.8700000047683716
1539109789.3419356,234,0.9599999785423279
1539109789.5911515,237,0.949999988079071
1539109790.6071415,249,0.8999999761581421
1539109791.3465626,255,0.9300000071525574
1539109791.5696995,258,0.949999988079071
1539109791.7193022,260,0.9200000166893005
1539109791.7923002,261,0.9399999976158142
1539109791.9489236,263,0.9599999785423279
1539109792.2444272,267,0.9599999785423279
1539109792.5485241,271,0.9100000262260437
1539109792.699643,273,0.9700000286102295
1539109793.0739865,278,0.9100000262260437
