Wall time,Step,Value
1539109768.7391996,5,2.960439682006836
1539109768.8082201,6,2.8514206409454346
1539109769.1357415,11,2.67966890335083
1539109769.3382072,14,2.482239007949829
1539109769.4139557,15,2.504262924194336
1539109769.605522,18,2.31449556350708
1539109769.7451096,20,2.399071455001831
1539109770.1371458,24,2.1555356979370117
1539109771.0519,36,1.8739914894104004
1539109771.339176,40,1.686008334159851
1539109771.489613,42,1.768120288848877
1539109771.6253102,44,1.680907130241394
1539109771.7014983,45,1.506465196609497
1539109771.841192,47,1.548532247543335
1539109772.6433213,53,1.4338312149047852
1539109772.7108831,54,1.3479700088500977
1539109772.7864454,55,1.4071823358535767
1539109772.8492677,56,1.4077447652816772
1539109772.9169557,57,1.2515050172805786
1539109773.577534,65,1.1764283180236816
1539109773.7683167,68,1.1699483394622803
1539109774.0226126,71,1.1450592279434204
1539109774.1042955,72,1.0833733081817627
1539109774.1765978,73,1.2253220081329346
1539109774.2474341,74,1.224550724029541
1539109774.5825667,79,1.0499767065048218
1539109775.233486,87,0.9382212162017822
1539109775.2963238,88,0.9218628406524658
1539109775.6929142,94,0.8737794756889343
1539109776.5950882,102,0.9217212796211243
1539109776.8061826,105,0.9841306805610657
1539109776.8871982,106,0.7954279184341431
1539109777.4947617,113,0.8686670660972595
1539109777.7188683,116,0.8698872923851013
1539109777.8625858,118,0.7054010033607483
1539109778.4298055,126,0.7604324221611023
1539109778.6356962,129,0.7473185658454895
1539109778.7108297,130,0.7792900800704956
1539109779.3949518,139,0.6994216442108154
1539109779.5516255,141,0.6978593468666077
1539109779.6169221,142,0.5992130041122437
1539109779.6799216,143,0.6724657416343689
1539109780.4299228,150,0.7071607112884521
1539109781.311003,155,0.4935506582260132
1539109781.4836736,157,0.4994775652885437
1539109781.5639956,158,0.584027886390686
1539109781.8980315,162,0.6016523838043213
1539109782.2907367,167,0.5953897833824158
1539109782.3661034,168,0.6298161149024963
1539109782.68376,171,0.5449634790420532
1539109783.4440346,177,0.6223345398902893
1539109783.5195208,178,0.5218361020088196
1539109783.6637845,180,0.5804775357246399
1539109783.8879955,183,0.5812734365463257
1539109784.0416067,185,0.5260365009307861
1539109784.115545,186,0.5980658531188965
1539109784.269428,188,0.46493709087371826
1539109784.431818,190,0.607736349105835
1539109784.5099635,191,0.4392087161540985
1539109785.2411046,198,0.5654531121253967
1539109786.5463634,206,0.4851840138435364
1539109786.620568,207,0.4060443937778473
1539109786.6965292,208,0.47507980465888977
1539109786.9929142,212,0.49728459119796753
1539109788.220303,222,0.48622146248817444
1539109788.3150089,223,0.43458712100982666
1539109788.4978936,225,0.4464619755744934
1539109788.8676312,229,0.5547881722450256
1539109789.1583953,232,0.4157557189464569
1539109789.256795,233,0.5020444393157959
1539109789.3419356,234,0.3866960406303406
1539109789.5911515,237,0.39467325806617737
1539109790.6071415,249,0.45722663402557373
1539109791.3465626,255,0.43563342094421387
1539109791.5696995,258,0.3188265562057495
1539109791.7193022,260,0.4202183485031128
1539109791.7923002,261,0.3814965486526489
1539109791.9489236,263,0.3419860899448395
1539109792.2444272,267,0.31218674778938293
1539109792.5485241,271,0.4036756753921509
1539109792.699643,273,0.35303795337677
1539109793.0739865,278,0.37270697951316833
1539109794.1249316,292,0.39892688393592834
1539109794.5256617,297,0.3835224211215973
1539109794.5968094,298,0.4250901937484741
1539109795.1452272,302,0.34812983870506287
1539109795.2213883,303,0.35142630338668823
1539109795.5089216,307,0.33404219150543213
1539109795.585505,308,0.3208165466785431
1539109795.7504177,310,0.2974679172039032
1539109795.9822047,313,0.3154323697090149
1539109796.4058719,318,0.2500803768634796
1539109796.4994798,319,0.28992336988449097
1539109796.5807006,320,0.37755879759788513
1539109796.9950337,325,0.3459630310535431
1539109797.0757039,326,0.33316630125045776
1539109797.1544616,327,0.2669621706008911
1539109797.39884,330,0.40056464076042175
1539109798.1547904,339,0.2686699330806732
1539109798.3369303,341,0.39895960688591003
1539109798.862179,347,0.4068760573863983
1539109799.7189045,353,0.25502294301986694
1539109799.8129368,354,0.32602572441101074
1539109800.4107676,360,0.3191801905632019
1539109800.6794915,363,0.28373244404792786
1539109801.0423086,367,0.26756635308265686
1539109801.5043633,371,0.2857837677001953
1539109801.7007656,373,0.3340575098991394
1539109802.0200162,377,0.32588469982147217
1539109802.0972688,378,0.2926516532897949
1539109802.1732802,379,0.3376219868659973
1539109802.3327627,381,0.32433101534843445
1539109802.7268443,386,0.3455052673816681
1539109803.1322608,391,0.21975669264793396
1539109803.2173226,392,0.2657310962677002
1539109803.3107312,393,0.24272195994853973
1539109805.1947129,408,0.30383965373039246
1539109805.781374,415,0.32671108841896057
1539109806.2782907,421,0.24787965416908264
1539109806.3565164,422,0.23793800175189972
1539109806.519632,424,0.24176235496997833
1539109806.6852543,426,0.25588473677635193
1539109807.0104067,430,0.29859066009521484
1539109807.7557487,439,0.2118626981973648
1539109807.928531,441,0.28231266140937805
1539109808.0190492,442,0.2393556833267212
1539109808.278666,445,0.33419299125671387
1539109809.0415244,451,0.1820015162229538
1539109809.7164624,459,0.19547133147716522
1539109809.7979615,460,0.2602218687534332
1539109810.041314,463,0.2807408571243286
1539109810.1205926,464,0.23371990025043488
1539109810.886829,473,0.22331662476062775
1539109810.9823215,474,0.17267994582653046
1539109812.0413127,485,0.1977139711380005
1539109812.334485,488,0.15253812074661255
1539109812.4145815,489,0.2558424472808838
1539109812.5854948,491,0.23594874143600464
1539109812.7533941,493,0.22944438457489014
1539109814.3774893,507,0.2557217478752136
1539109814.801558,512,0.2229173630475998
1539109814.9760013,514,0.24730172753334045
1539109815.2402036,517,0.2543456554412842
1539109815.4102597,519,0.19066637754440308
1539109815.8414173,524,0.14117556810379028
1539109815.9236734,525,0.2720808684825897
1539109816.4775832,531,0.18211767077445984
1539109816.6507778,533,0.16103868186473846
1539109816.739397,534,0.21710768342018127
1539109816.9078434,536,0.217018261551857
1539109816.9992135,537,0.25499293208122253
1539109817.2533689,540,0.20183227956295013
1539109817.4386225,542,0.22457055747509003
1539109817.9839916,547,0.22190943360328674
1539109818.0724406,548,0.22306682169437408
1539109819.1891851,557,0.24723269045352936
1539109819.5238624,559,0.21528570353984833
1539109820.0634854,563,0.2542257308959961
1539109820.196409,564,0.21876586973667145
1539109820.3249884,565,0.23210498690605164
1539109820.812607,569,0.2272505760192871
1539109821.212446,573,0.20721955597400665
1539109821.3318086,574,0.11567945778369904
1539109821.6056483,577,0.21064937114715576
1539109821.7953897,579,0.2143895924091339
1539109821.905125,580,0.1383085399866104
1539109822.0073814,581,0.192396342754364
1539109822.0964026,582,0.1841016709804535
1539109822.1817148,583,0.20221047103405
1539109822.2819016,584,0.24340814352035522
1539109822.4657116,586,0.22352659702301025
1539109822.5586765,587,0.15775679051876068
1539109823.0067441,592,0.19750261306762695
1539109823.096083,593,0.22948291897773743
1539109823.4750178,597,0.2255219966173172
1539109823.8124104,600,0.15607652068138123
1539109824.3513844,602,0.14451487362384796
1539109825.1382577,608,0.16522599756717682
1539109825.3782148,610,0.13442817330360413
1539109826.147648,615,0.14036868512630463
1539109826.73758,619,0.1835702359676361
1539109826.8667774,620,0.13551779091358185
1539109827.1005874,622,0.14005789160728455
1539109828.3561652,634,0.1579618602991104
1539109829.0335896,641,0.20628736913204193
1539109829.131223,642,0.21865276992321014
1539109829.3584404,644,0.1780078113079071
1539109829.4612727,645,0.1772582083940506
1539109829.5507,646,0.22630982100963593
1539109829.6415606,647,0.18136952817440033
1539109829.8355052,649,0.1730862557888031
1539109830.4419458,652,0.20779001712799072
1539109830.882382,656,0.24188724160194397
1539109830.9996243,657,0.18403419852256775
1539109831.454974,661,0.16360141336917877
1539109831.744839,664,0.14560288190841675
1539109832.1312773,668,0.16690091788768768
1539109832.4160116,671,0.28239819407463074
1539109832.5128114,672,0.15437406301498413
1539109832.601803,673,0.19276361167430878
1539109832.694773,674,0.11157815903425217
1539109832.7882006,675,0.22899118065834045
1539109832.983706,677,0.14507877826690674
1539109833.0920463,678,0.23558546602725983
1539109833.2021115,679,0.12239741533994675
1539109833.5353365,682,0.15312407910823822
1539109833.6379018,683,0.1443609744310379
1539109833.7599866,684,0.2584173083305359
1539109833.9780512,686,0.17463207244873047
1539109834.2005796,688,0.28197920322418213
1539109834.3114862,689,0.15696081519126892
1539109834.985091,696,0.186652272939682
1539109835.2701094,699,0.2262524962425232
1539109835.9577746,703,0.1979598104953766
1539109836.2432263,706,0.1695406287908554
1539109836.4377997,708,0.1387830376625061
1539109836.635759,710,0.13403183221817017
1539109837.0170047,714,0.18728052079677582
1539109837.4094174,718,0.2335164099931717
1539109837.7105176,721,0.14094284176826477
1539109837.8047383,722,0.1364201307296753
1539109837.8978746,723,0.13445807993412018
1539109837.9990983,724,0.21505773067474365
1539109838.5821736,730,0.13292774558067322
1539109839.177725,736,0.22433459758758545
1539109839.3739288,738,0.17870213091373444
1539109839.4763594,739,0.16170160472393036
1539109839.871522,743,0.1904136687517166
1539109840.187627,746,0.2025122493505478
1539109840.2885551,747,0.15168341994285583
1539109840.6274152,750,0.12582527101039886
1539109841.0221655,751,0.1552446484565735
1539109841.1288183,752,0.14108386635780334
1539109841.3898542,754,0.1885313093662262
1539109841.6147556,756,0.17339187860488892
1539109842.2493217,762,0.1908143013715744
1539109842.56811,765,0.08320818841457367
1539109842.6647673,766,0.17005804181098938
1539109842.9728284,769,0.14285212755203247
1539109843.0807283,770,0.16726458072662354
1539109843.1851516,771,0.11361148953437805
1539109843.3846202,773,0.1496967375278473
1539109843.517306,774,0.1735120266675949
1539109844.4631367,780,0.19937677681446075
1539109844.9352303,784,0.12980876863002777
1539109845.0459487,785,0.16952884197235107
1539109845.259124,787,0.14983242750167847
1539109845.4659703,789,0.1635412573814392
1539109845.7174995,791,0.1782684326171875
1539109845.8585644,792,0.1370309293270111
1539109845.9911337,793,0.15297049283981323
1539109846.1154876,794,0.17469823360443115
1539109846.2314556,795,0.23343320190906525
1539109846.5966706,798,0.1520296037197113
1539109846.8287232,800,0.08727244287729263
1539109847.3541741,802,0.1339743286371231
1539109847.8783255,805,0.17074668407440186
1539109848.1200056,807,0.13596516847610474
1539109848.236567,808,0.1057211384177208
1539109848.3543453,809,0.11852927505970001
1539109849.0826104,815,0.10055550932884216
1539109849.2482789,816,0.10223045945167542
1539109849.5697567,818,0.172243133187294
